Time	A4OXA	B4OXA	A4Lat	A4Lon	B4Lat	B4Lon	Dist
	22.1231	26.1338	24.52353	54.434446667	64.52353	94.434446667	56.5685424949238
2015-12-01T12:10:10.000Z	20.1338	24.1338	24.52353	54.434446667	63.52353	93.434446667	55.154328932550705
2015-12-01T12:10:10.000Z	23.1231	24.1446	24.52353	54.434446667	62.52353	92.434446667	53.74011537017761
2015-12-01T12:10:10.000Z	23.1338	28.1446	24.52353	54.434446667	61.52353	91.434446667	52.32590180780452
2015-12-01T12:10:10.000Z	24.1446	28.1338	24.52353	54.434446667	60.52353	90.434446667	50.91168824543142
2015-12-01T12:10:10.000Z	22.1446	27.1338	24.523531667	54.434445	59.523531667	89.434445	49.49747468305833
2015-12-01T12:10:11.000Z	20.1338	25.1553	24.523531667	54.434445	58.523531667	88.434445	48.08326112068523
2015-12-01T12:10:11.000Z	23.1338	24.1446	24.523531667	54.434445	57.523531667	87.434445	46.66904755831214
2015-12-01T12:10:11.000Z	21.1338	28.1553	24.523531667	54.434445	56.523531667	86.434445	45.254833995939045
2015-12-01T12:10:11.000Z	23.1446	24.1553	24.523535	54.434441667	55.523534999999995	85.434441667	43.840620433565945
2015-12-01T12:10:12.000Z	24.1553	28.1446	24.523535	54.434441667	54.523534999999995	84.434441667	42.426406871192846
2015-12-01T12:10:12.000Z	21.1553	24.1446	24.523535	54.434441667	53.523534999999995	83.434441667	41.012193308819754
2015-12-01T12:10:12.000Z	24.1553	24.1553	24.523535	54.434441667	52.523534999999995	82.434441667	39.59797974644666
2015-12-01T12:10:12.000Z	23.1553	25.1446	24.523535	54.434441667	51.523534999999995	81.434441667	38.18376618407356
2015-12-01T12:10:12.000Z	22.1553	24.1553	24.523535	54.434441667	50.523534999999995	80.434441667	36.76955262170047
2015-12-01T12:10:12.000Z	22.1553	27.1553	24.523538333	54.43444	49.523538333000005	79.43444	35.35533905932738
2015-12-01T12:10:13.000Z	24.166	28.1553	24.523538333	54.43444	48.523538333000005	78.43444	33.94112549695428
2015-12-01T12:10:13.000Z	22.1553	25.1553	24.523538333	54.43444	47.523538333000005	77.43444	32.526911934581186
2015-12-01T12:10:13.000Z	20.1553	24.1767	24.523538333	54.43444	46.523538333000005	76.43444	31.11269837220809
2015-12-01T12:10:13.000Z	22.1553	27.166	24.523541667	54.434438333	45.523541667	75.434438333	29.698484809835
2015-12-01T12:10:14.000Z	20.166	24.1553	24.523541667	54.434438333	44.523541667	74.434438333	28.284271247461906
2015-12-01T12:10:14.000Z	24.1767	26.1767	24.523541667	54.434438333	43.523541667	73.434438333	26.87005768508881
2015-12-01T12:10:14.000Z	22.166	25.1553	24.523541667	54.434438333	42.523541667	72.434438333	25.455844122715714
2015-12-01T12:10:14.000Z	21.166	25.166	24.523541667	54.434438333	41.523541667	71.434438333	24.041630560342618
2015-12-01T12:10:14.000Z	20.166	24.1553	24.523543333	54.434438333	40.523543333	70.434438333	22.627416997969522
2015-12-01T12:10:15.000Z	21.1767	24.166	24.523543333	54.434438333	39.523543333	69.434438333	21.213203435596427
2015-12-01T12:10:15.000Z	23.166	25.1767	24.523543333	54.434438333	38.523543333	68.434438333	19.79898987322333
2015-12-01T12:10:15.000Z	21.166	24.1767	24.523543333	54.434438333	37.523543333	67.434438333	18.384776310850235
2015-12-01T12:10:15.000Z	20.1767	24.1767	24.523545	54.434436667	36.523545	66.434436667	16.97056274847714
2015-12-01T12:10:16.000Z	21.166	27.166	24.523545	54.434436667	35.523545	65.434436667	15.556349186104045
2015-12-01T12:10:16.000Z	21.1767	26.166	24.523545	54.434436667	34.523545	64.434436667	14.142135623730951
2015-12-01T12:10:16.000Z	21.1767	26.1767	24.523545	54.434436667	33.523545	63.434436667	12.727922061357855
2015-12-01T12:10:16.000Z	21.1767	27.1767	24.523545	54.434436667	32.523545	62.434436667	11.313708498984761
2015-12-01T12:10:16.000Z	20.166	26.1767	24.523548333	54.434436667	31.523548333	61.434436667	9.899494936611665
2015-12-01T12:10:17.000Z	23.1767	28.1767	24.523548333	54.434436667	30.523548333	60.434436667	8.48528137423857
2015-12-01T12:10:17.000Z	24.1767	27.1767	24.523548333	54.434436667	29.523548333	59.434436667	7.0710678118654755
2015-12-01T12:10:17.000Z	21.1767	27.1875	24.523548333	54.434436667	28.523548333	58.434436667	5.656854249492381
2015-12-01T12:10:17.000Z	24.1767	28.166	24.523548333	54.434436667	27.523548333	57.434436667	4.242640687119285
2015-12-01T12:10:17.000Z	24.166	24.1875	24.523548333	54.434436667	26.523548333	56.434436667	2.8284271247461903
2015-12-01T12:10:17.000Z	20.1767	28.1767	24.52355	54.434435	25.52355	55.434435	1.4142135623730951
2015-12-01T12:10:18.000Z	21.1875	28.1767	24.52355	54.434435	24.52355	54.434435	0.0
2015-12-01T12:10:18.000Z	20.166	28.1875	24.52355	54.434435	23.52355	53.434435	1.4142135623730951
2015-12-01T12:10:18.000Z	23.166	25.1767	24.523551667	54.434433333	22.523551667	52.434433333	2.8284271247461903
2015-12-01T12:10:19.000Z	22.166	27.1767	24.523551667	54.434433333	21.523551667	51.434433333	4.242640687119285
2015-12-01T12:10:19.000Z	20.1767	27.1875	24.523551667	54.434433333	20.523551667	50.434433333	5.656854249492381
2015-12-01T12:10:19.000Z	23.1767	27.1767	24.523551667	54.434433333	19.523551667	49.434433333	7.0710678118654755
2015-12-01T12:10:19.000Z	20.1767	24.1875	24.523551667	54.434433333	18.523551667	48.434433333	8.48528137423857
2015-12-01T12:10:19.000Z	24.1767	24.1767	24.523555	54.434431667	17.523555	47.434431667	9.899494936611665
2015-12-01T12:10:20.000Z	24.1767	25.1875	24.523555	54.434431667	16.523555	46.434431667	11.313708498984761
2015-12-01T12:10:20.000Z	23.1875	25.1767	24.523555	54.434431667	15.523555000000002	45.434431667	12.727922061357855
2015-12-01T12:10:20.000Z	21.1767	24.1875	24.523555	54.434431667	14.523555000000002	44.434431667	14.142135623730951
2015-12-01T12:10:20.000Z	22.1767	28.1875	24.523555	54.434431667	13.523555000000002	43.434431667	15.556349186104045
2015-12-01T12:10:20.000Z	20.1875	24.1875	24.523556667	54.434431667	12.523556667000001	42.434431667	16.97056274847714
2015-12-01T12:10:21.000Z	24.166	28.1875	24.523556667	54.434431667	11.523556667000001	41.434431667	18.384776310850235
2015-12-01T12:10:21.000Z	22.1875	24.1767	24.523556667	54.434431667	10.523556667000001	40.434431667	19.79898987322333
2015-12-01T12:10:21.000Z	23.1875	25.1875	24.523556667	54.434431667	9.523556667000001	39.434431667	21.213203435596427
2015-12-01T12:10:21.000Z	23.1875	27.1982	24.523558333	54.43443	8.523558333	38.43443	22.627416997969522
2015-12-01T12:10:22.000Z	21.1875	26.1767	24.523558333	54.43443	7.523558333	37.43443	24.041630560342615
2015-12-01T12:10:22.000Z	23.1875	25.1875	24.523558333	54.43443	6.523558333	36.43443	25.45584412271571
2015-12-01T12:10:22.000Z	21.1982	27.1875	24.523558333	54.43443	5.523558333	35.43443	26.870057685088806
2015-12-01T12:10:22.000Z	20.1875	26.1982	24.523558333	54.43443	4.523558333	34.43443	28.284271247461902
2015-12-01T12:10:22.000Z	20.1875	27.1875	24.523558333	54.43443	3.5235583330000004	33.43443	29.698484809834994
2015-12-01T12:10:22.000Z	20.1875	27.1875	24.52356	54.43443	2.52356	32.43443	31.11269837220809
2015-12-01T12:10:23.000Z	23.1982	28.1875	24.52356	54.43443	1.5235599999999998	31.43443	32.526911934581186
2015-12-01T12:10:23.000Z	22.1875	25.1875	24.52356	54.43443	0.5235599999999998	30.43443	33.94112549695428
2015-12-01T12:10:23.000Z	23.1875	25.1982	24.52356	54.43443	-0.4764400000000002	29.43443	35.35533905932738
2015-12-01T12:10:23.000Z	21.1982	28.1875	24.523561667	54.434428333	-1.4764383330000008	28.434428333	36.76955262170047
2015-12-01T12:10:24.000Z	21.1982	28.1982	24.523561667	54.434428333	-2.476438333000001	27.434428333	38.18376618407357
2015-12-01T12:10:24.000Z	24.1875	24.1875	24.523561667	54.434428333	-3.476438333000001	26.434428333	39.59797974644666
2015-12-01T12:10:24.000Z	24.1982	24.1875	24.523561667	54.434428333	-4.476438333000001	25.434428333	41.012193308819754
2015-12-01T12:10:24.000Z	23.1982	25.1982	24.523563333	54.434428333	-5.4764366670000015	24.434428333	42.42640687119285
2015-12-01T12:10:25.000Z	20.1982	28.1875	24.523563333	54.434428333	-6.4764366670000015	23.434428333	43.840620433565945
2015-12-01T12:10:25.000Z	23.1875	26.1875	24.523563333	54.434428333	-7.4764366670000015	22.434428333	45.254833995939045
2015-12-01T12:10:25.000Z	24.1875	27.1875	24.523563333	54.434428333	-8.476436667000002	21.434428333	46.66904755831214
2015-12-01T12:10:25.000Z	20.1982	25.1982	24.523563333	54.434428333	-9.476436667000002	20.434428333	48.08326112068523
2015-12-01T12:10:25.000Z	24.1875	25.1875	24.523565	54.434426667	-10.476434999999999	19.434426666999997	49.49747468305833
2015-12-01T12:10:26.000Z	23.1875	25.1982	24.523565	54.434426667	-11.476434999999999	18.434426666999997	50.91168824543142
2015-12-01T12:10:26.000Z	24.1982	28.1875	24.523565	54.434426667	-12.476434999999999	17.434426666999997	52.32590180780452
2015-12-01T12:10:26.000Z	24.1875	24.1982	24.523565	54.434426667	-13.476434999999999	16.434426666999997	53.74011537017761
2015-12-01T12:10:26.000Z	22.1875	27.1982	24.523566667	54.434426667	-14.476433333	15.434426666999997	55.154328932550705
2015-12-01T12:10:27.000Z	24.1875	28.1875	24.523566667	54.434426667	-15.476433333	14.434426666999997	56.568542494923804
2015-12-01T12:10:27.000Z	21.1875	27.1875	24.523566667	54.434426667	-16.476433333	13.434426666999997	57.982756057296896
2015-12-01T12:10:27.000Z	23.1875	28.1875	24.523566667	54.434426667	-17.476433333	12.434426666999997	59.39696961966999
2015-12-01T12:10:27.000Z	22.1982	28.1982	24.523566667	54.434426667	-18.476433333	11.434426666999997	60.81118318204309
2015-12-01T12:10:27.000Z	23.1982	26.1982	24.523566667	54.434426667	-19.476433333	10.434426666999997	62.22539674441618
2015-12-01T12:10:27.000Z	20.1875	28.1982	24.523568333	54.434426667	-20.476431667	9.434426666999997	63.63961030678928
2015-12-01T12:10:28.000Z	20.1982	28.1875	24.523568333	54.434426667	-21.476431667	8.434426666999997	65.05382386916237
2015-12-01T12:10:28.000Z	20.1875	24.1875	24.523568333	54.434426667	-22.476431667	7.434426666999997	66.46803743153546
2015-12-01T12:10:28.000Z	23.1875	28.1875	24.523568333	54.434426667	-23.476431667	6.434426666999997	67.88225099390856
2015-12-01T12:10:28.000Z	22.1875	27.1875	24.52357	54.434426667	-24.47643	5.434426666999997	69.29646455628166
2015-12-01T12:10:29.000Z	22.1982	27.1982	24.52357	54.434426667	-25.47643	4.434426666999997	70.71067811865476
2015-12-01T12:10:29.000Z	24.1982	24.1982	24.52357	54.434426667	-26.47643	3.4344266669999968	72.12489168102785
2015-12-01T12:10:29.000Z	20.1982	28.1982	24.52357	54.434426667	-27.47643	2.4344266669999968	73.53910524340094
2015-12-01T12:10:29.000Z	24.1982	25.1982	24.523571667	54.434428333	-28.476428333	1.4344283329999996	74.95331880577403
2015-12-01T12:10:30.000Z	24.1875	28.1982	24.523571667	54.434428333	-29.476428333	0.4344283329999996	76.36753236814714
2015-12-01T12:10:30.000Z	22.2089	27.1982	24.523571667	54.434428333	-30.476428333	-0.5655716670000004	77.78174593052023
2015-12-01T12:10:30.000Z	20.1982	28.1982	24.523571667	54.434428333	-31.476428333	-1.5655716670000004	79.19595949289332
2015-12-01T12:10:30.000Z	23.2089	27.2089	24.523571667	54.434428333	-32.476428333	-2.5655716670000004	80.61017305526642
2015-12-01T12:10:30.000Z	21.2089	24.1982	24.523571667	54.434428333	-33.476428333	-3.5655716670000004	82.02438661763951
2015-12-01T12:10:31.000Z	22.1982	27.2196	24.523571667	54.434428333	-34.476428333	-4.565571667	83.43860018001261
2015-12-01T12:10:31.000Z	22.2089	24.2089	24.523571667	54.434428333	-35.476428333	-5.565571667	84.8528137423857
2015-12-01T12:10:31.000Z	21.2089	27.1982	24.523571667	54.434428333	-36.476428333	-6.565571667	86.2670273047588
2015-12-01T12:10:31.000Z	24.2089	25.2089	24.523571667	54.434428333	-37.476428333	-7.565571667	87.68124086713189
2015-12-01T12:10:31.000Z	21.2089	26.1982	24.523573333	54.434428333	-38.476426667	-8.565571667	89.09545442950498
2015-12-01T12:10:32.000Z	20.2089	28.2196	24.523573333	54.434428333	-39.476426667	-9.565571667	90.50966799187809
2015-12-01T12:10:32.000Z	20.2196	28.2089	24.523573333	54.434428333	-40.476426667	-10.565571667	91.92388155425118
2015-12-01T12:10:32.000Z	21.2089	26.2089	24.523573333	54.434428333	-41.476426667	-11.565571667	93.33809511662427
2015-12-01T12:10:32.000Z	21.2196	24.2089	24.523573333	54.434428333	-42.476426667	-12.565571667	94.75230867899737
2015-12-01T12:10:32.000Z	21.2196	27.2089	24.523573333	54.434428333	-43.476426667	-13.565571667	96.16652224137046
2015-12-01T12:10:32.000Z	22.2089	26.2196	24.523573333	54.434428333	-44.476426667	-14.565571667	97.58073580374356
2015-12-01T12:10:33.000Z	24.2089	27.2089	24.523573333	54.434428333	-45.476426667	-15.565571667	98.99494936611666
2015-12-01T12:10:33.000Z	24.2089	27.2089	24.523573333	54.434428333	-46.476426667	-16.565571667	100.40916292848975
2015-12-01T12:10:33.000Z	21.2196	25.2196	24.523573333	54.43443	-47.476426667	-17.56557	101.82337649086284
2015-12-01T12:10:34.000Z	20.2196	28.2196	24.523573333	54.43443	-48.476426667	-18.56557	103.23759005323593
2015-12-01T12:10:34.000Z	21.2089	24.2089	24.523573333	54.43443	-49.476426667	-19.56557	104.65180361560904
2015-12-01T12:10:34.000Z	24.2304	24.2196	24.523573333	54.43443	-50.476426667	-20.56557	106.06601717798213
2015-12-01T12:10:34.000Z	22.2089	25.2196	24.523573333	54.43443	-51.476426667	-21.56557	107.48023074035522
2015-12-01T12:10:34.000Z	21.2196	27.2196	24.523573333	54.43443	-52.476426667	-22.56557	108.89444430272832
2015-12-01T12:10:35.000Z	22.2089	25.2089	24.523573333	54.43443	-53.476426667	-23.56557	110.30865786510141
2015-12-01T12:10:35.000Z	21.2196	28.2196	24.523573333	54.43443	-54.476426667	-24.56557	111.72287142747452
2015-12-01T12:10:35.000Z	22.2089	27.2196	24.523573333	54.43443	-55.476426667	-25.56557	113.13708498984761
2015-12-01T12:10:35.000Z	20.2196	28.2089	24.523573333	54.43443	-56.476426667	-26.56557	114.5512985522207
2015-12-01T12:10:35.000Z	24.2196	26.2089	24.523571667	54.434431667	-57.476428333	-27.565568333	115.96551211459379
2015-12-01T12:10:36.000Z	20.2196	25.2089	24.523571667	54.434431667	-58.476428333	-28.565568333	117.37972567696688
2015-12-01T12:10:36.000Z	20.2089	25.2089	24.523571667	54.434431667	-59.476428333	-29.565568333	118.79393923933998
2015-12-01T12:10:36.000Z	20.2089	28.2089	24.523571667	54.434431667	-60.476428333	-30.565568333	120.20815280171308
2015-12-01T12:10:36.000Z	23.2196	27.2089	24.523571667	54.434431667	-61.476428333	-31.565568333	121.62236636408618
2015-12-01T12:10:37.000Z	23.2304	27.2089	24.523571667	54.434433333	-62.476428333	-32.565566667	123.03657992645927
2015-12-01T12:10:37.000Z	20.2196	25.2089	24.523571667	54.434433333	-63.476428333	-33.565566667	124.45079348883236
2015-12-01T12:10:37.000Z	22.2196	24.2089	24.523571667	54.434433333	-64.476428333	-34.565566667	125.86500705120545
2015-12-01T12:10:37.000Z	20.2089	27.2196	24.523571667	54.434433333	-65.476428333	-35.565566667	127.27922061357856
2015-12-01T12:10:37.000Z	22.2304	28.2089	24.523571667	54.434433333	-66.476428333	-36.565566667	128.69343417595164
2015-12-01T12:10:37.000Z	24.2089	27.2196	24.523571667	54.434435	-67.476428333	-37.565565	130.10764773832474
2015-12-01T12:10:38.000Z	22.2089	28.2196	24.523571667	54.434435	-68.476428333	-38.565565	131.52186130069785
2015-12-01T12:10:38.000Z	21.2089	24.2196	24.523571667	54.434435	-69.476428333	-39.565565	132.93607486307093
2015-12-01T12:10:38.000Z	20.2196	27.2196	24.523571667	54.434435	-70.476428333	-40.565565	134.35028842544403
2015-12-01T12:10:38.000Z	23.2196	24.2089	24.523571667	54.434436667	-71.476428333	-41.565563333	135.7645019878171
2015-12-01T12:10:39.000Z	23.2089	25.2196	24.523571667	54.434436667	-72.476428333	-42.565563333	137.17871555019022
2015-12-01T12:10:39.000Z	20.2196	27.2304	24.523571667	54.434436667	-73.476428333	-43.565563333	138.59292911256333
2015-12-01T12:10:39.000Z	20.2196	28.2196	24.523571667	54.434436667	-74.476428333	-44.565563333	140.0071426749364
2015-12-01T12:10:39.000Z	24.2304	24.2196	24.523571667	54.434436667	-75.476428333	-45.565563333	141.4213562373095
2015-12-01T12:10:40.000Z	22.2196	28.2196	24.52357	54.434438333	-76.47643	-46.565561667	142.8355697996826
2015-12-01T12:10:40.000Z	22.2196	27.2304	24.52357	54.434438333	-77.47643	-47.565561667	144.2497833620557
2015-12-01T12:10:40.000Z	20.2304	28.2196	24.52357	54.434438333	-78.47643	-48.565561667	145.6639969244288
2015-12-01T12:10:40.000Z	23.2196	26.2304	24.52357	54.434438333	-79.47643	-49.565561667	147.07821048680188
2015-12-01T12:10:40.000Z	22.2196	24.2304	24.52357	54.434438333	-80.47643	-50.565561667	148.49242404917499
2015-12-01T12:10:41.000Z	22.2196	27.2304	24.52357	54.434438333	-81.47643	-51.565561667	149.90663761154806
2015-12-01T12:10:41.000Z	21.2304	27.2304	24.52357	54.434438333	-82.47643	-52.565561667	151.32085117392117
2015-12-01T12:10:41.000Z	21.2304	25.2196	24.52357	54.434438333	-83.47643	-53.565561667	152.73506473629428
2015-12-01T12:10:41.000Z	21.2411	27.2304	24.52357	54.434438333	-84.47643	-54.565561667	154.14927829866735
2015-12-01T12:10:41.000Z	22.2304	27.2411	24.52357	54.43444	-85.47643	-55.56556	155.56349186104046
2015-12-01T12:10:42.000Z	23.2196	25.2411	24.52357	54.43444	-86.47643	-56.56556	156.97770542341354
2015-12-01T12:10:42.000Z	21.2304	24.2411	24.52357	54.43444	-87.47643	-57.56556	158.39191898578665
2015-12-01T12:10:42.000Z	21.2411	24.2411	24.52357	54.43444	-88.47643	-58.56556	159.80613254815975
2015-12-01T12:10:42.000Z	24.2411	24.2411	24.52357	54.43444	-89.47643	-59.56556	161.22034611053283
2015-12-01T12:10:42.000Z	24.2411	28.2411	24.52357	54.43444	-90.47643	-60.56556	162.63455967290594
2015-12-01T12:10:42.000Z	23.2518	25.2411	24.523568333	54.434441667	-91.476431667	-61.565558333	164.04877323527901
2015-12-01T12:10:43.000Z	24.2411	26.2411	24.523568333	54.434441667	-92.476431667	-62.565558333	165.46298679765212
2015-12-01T12:10:43.000Z	24.2304	28.2411	24.523568333	54.434441667	-93.476431667	-63.565558333	166.87720036002523
2015-12-01T12:10:43.000Z	23.2411	24.2411	24.523568333	54.434441667	-94.476431667	-64.565558333	168.2914139223983
2015-12-01T12:10:44.000Z	23.2411	24.2411	24.523568333	54.434441667	-95.476431667	-65.565558333	169.7056274847714
2015-12-01T12:10:44.000Z	21.2411	24.2411	24.523568333	54.434441667	-96.476431667	-66.565558333	171.1198410471445
