2016-06-13 18:07:28.916015	23.3887	1.35557890475	1.29455151364	0.179817498397	0.355843042929	0.0	0.0	0.0	61.5659	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:07:32.915800	23.3994	1.35557520598	1.29455989091	0.179813953526	0.355832790404	0.0	0.0	0.0	61.5125	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	9.476	0	0
Time	Temp	CO	O3	SO2	NO2	PM1	PM2.5	PM10	Humidity	Latitude	Longitude	Altitude	Speed	Climb	Heading	EPS	EPX	EPV	EPT	BATV	BATI	BATP	SOLV	SOLI	SOLP
Time	Temp	CO	O3	SO2	NO2	PM1	PM2.5	PM10	Humidity	Latitude	Longitude	Altitude	Speed	Climb	Heading	EPS	EPX	EPV	EPT	BATV	BATI	BATP	SOLV	SOLI	SOLP
2016-06-13 18:09:53.249746	23.3994	1.3556001704	1.29456634091	0.179810572115	0.355852960859	0.0	0.0	0.0	61.2455	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	24.844	-1	0	10.5	0	0
2016-06-13 18:09:57.263760	23.4101	1.3555992912	1.29456395455	0.179804878205	0.35584844697	0.0	0.0	0.0	61.2455	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	9.476	0	0
2016-06-13 18:10:01.297993	23.3994	1.3555955084	1.29455686364	0.17980853766	0.355846489899	0.0	0.0	0.0	61.2684	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:10:05.320975	23.3994	1.35560354595	1.29455604091	0.179802397436	0.355847354798	0.0	0.0	0.0	61.2913	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	9.476	0	0
2016-06-13 18:13:38.261850	23.3994	1.35560132652	1.29456172727	0.179813120192	0.355855669192	0.0	0.0	0.0	60.9022	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	0	0	10.5	0	0
2016-06-13 18:14:13.327774	23.4101	1.35560340171	1.29455132273	0.179809463141	0.355847588384	0.0	0.0	0.0	60.9861	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:14:18.875973	23.4101	1.35560306541	1.29456040455	0.179816205929	0.355842373737	0.0	0.0	0.0	60.9556	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	24.844	-1	0	10.5	0	0
2016-06-13 18:14:24.142454	23.3994	1.35560542181	1.29456075909	0.179809241987	0.355848301768	0.0	0.0	0.0	60.9174	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:14:29.279395	23.4208	1.35560794882	1.29455211818	0.179813310096	0.355841199495	0.0	0.0	0.0	60.9174	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:14:34.761911	23.4101	1.35560307549	1.29455455455	0.179817745994	0.355849532828	0.0	0.0	0.0	61.0471	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:14:40.322097	23.4208	1.35559965149	1.29455357727	0.17981318109	0.355841477273	0.0	0.0	0.0	61.1158	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:14:45.856354	23.4208	1.3556047638	1.29455043182	0.179806957532	0.355835909091	0.0	0.0	0.0	61.2607	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	24.844	-1	0	10.5	0	0
2016-06-13 18:14:51.199751	23.4208	1.35560109975	1.2945495	0.179806516827	0.355829602273	0.0	0.0	0.0	61.3752	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:14:56.779176	23.4208	1.35559699588	1.29454498636	0.179814221154	0.355840309343	0.0	0.0	0.0	61.3523	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:15:01.904962	23.4208	1.35559805448	1.29454816364	0.179808026442	0.355841142677	0.0	0.0	0.0	61.3065	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	24.844	-1	0	9.476	0	0
2016-06-13 18:15:07.989629	23.4208	1.35560260824	1.29455027273	0.179810120994	0.355842329545	0.0	0.0	0.0	61.2836	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:15:13.865396	23.4101	1.35559622964	1.29455519545	0.179813092147	0.355856900253	0.0	0.0	0.0	61.2226	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	22.796	-1	0	10.5	0	0
2016-06-13 18:15:19.175546	23.4316	1.35560409636	1.29455862273	0.179806829327	0.355853604798	0.0	0.0	0.0	61.1387	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:15:24.712895	23.4101	1.35559786051	1.29455994545	0.179810191506	0.35586322601	0.0	0.0	0.0	60.9785	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:15:30.961229	23.4208	1.35560358389	1.29456252727	0.179814397436	0.355850385101	0.0	0.0	0.0	60.9327	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:15:36.323911	23.4208	1.35560259281	1.29457340455	0.179810711538	0.355845119949	0.0	0.0	0.0	60.9098	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:15:41.909298	23.4316	1.35560802898	1.29456675	0.179809068109	0.35584677399	0.0	0.0	0.0	60.9403	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:15:47.177516	23.4208	1.35559945302	1.29455688636	0.179817234776	0.355840555556	0.0	0.0	0.0	61.0624	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	24.844	-1	0	10.5	0	0
2016-06-13 18:15:53.976145	23.4208	1.35560175261	1.29455046364	0.17981071234	0.35584520202	0.0	0.0	0.0	61.1005	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	11.524	0	0
2016-06-13 18:15:59.162924	23.4423	1.35559283736	1.29455345455	0.179807414263	0.355848768939	0.0	0.0	0.0	61.1692	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:16:04.675996	23.4208	1.35559858025	1.29454956818	0.179810382212	0.355841369949	0.0	0.0	0.0	61.1997	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	24.844	-1	0	10.5	0	0
2016-06-13 18:16:09.835446	23.4316	1.35560611947	1.29455229091	0.179814274038	0.355840044192	0.0	0.0	0.0	61.276	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:16:15.105224	23.4316	1.35560928905	1.29455360909	0.179814417468	0.355838585859	0.0	0.0	0.0	61.2836	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	9.476	0	0
2016-06-13 18:16:20.487373	23.4316	1.35560058299	1.29455430909	0.179808165865	0.355843162879	0.0	0.0	0.0	61.2531	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	9.476	0	0
2016-06-13 18:16:26.616001	23.4423	1.35560562886	1.29456155909	0.179816439103	0.355844513889	0.0	0.0	0.0	61.1921	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:16:32.047937	23.4316	1.35558634045	1.29455384091	0.179810626603	0.355845025253	0.0	0.0	0.0	61.215	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:16:37.659549	23.4316	1.35558345636	1.29455244091	0.179812492788	0.355838598485	0.0	0.0	0.0	61.2607	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:16:42.869632	23.4423	1.35559155736	1.29454870909	0.179814088942	0.355837190657	0.0	0.0	0.0	61.2455	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	24.844	-1	0	9.476	0	0
2016-06-13 18:16:48.128852	23.4316	1.35559233518	1.29455607727	0.179810675481	0.35584772096	0.0	0.0	0.0	61.2913	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	24.844	-1	0	10.5	0	0
2016-06-13 18:16:54.002979	23.4423	1.35559916088	1.29455854545	0.179811502404	0.355846900253	0.0	0.0	0.0	61.2302	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:16:59.699973	23.4423	1.35559901042	1.2945526	0.179815705128	0.355846237374	0.0	0.0	0.0	61.2989	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:17:05.229276	23.4316	1.3555992644	1.29455499091	0.179819917468	0.355850334596	0.0	0.0	0.0	61.2531	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:17:10.553345	23.4316	1.35559684521	1.29455575455	0.179819436699	0.355843775253	0.0	0.0	0.0	61.215	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:17:16.738037	23.4423	1.35560188186	1.29456019545	0.179812982372	0.355839646465	0.0	0.0	0.0	61.1616	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	24.844	-1	0	10.5	0	0
2016-06-13 18:17:22.457319	23.4316	1.35559518154	1.29456225909	0.179814473558	0.355850505051	0.0	0.0	0.0	61.1692	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	24.844	-1	0	10.5	0	0
2016-06-13 18:17:27.628379	23.4423	1.35560089228	1.29455984545	0.179808974359	0.355845662879	0.0	0.0	0.0	61.1768	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:17:32.759085	23.4316	1.35559797282	1.29456396818	0.179811930288	0.355842342172	0.0	0.0	0.0	61.1997	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	9.476	0	0
2016-06-13 18:17:38.515117	23.4423	1.3556094393	1.29455935	0.179807230769	0.355838453283	0.0	0.0	0.0	61.2913	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:17:44.242973	23.4423	1.35560802169	1.29455489091	0.179808907853	0.355837487374	0.0	0.0	0.0	61.337	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:17:50.634375	23.4423	1.35560735425	1.29455818636	0.179816411859	0.355852948232	0.0	0.0	0.0	61.3599	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	24.844	-1	0	10.5	0	0
2016-06-13 18:17:56.127854	23.4423	1.35560709877	1.29455552273	0.179809204327	0.355857045455	0.0	0.0	0.0	61.3752	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:18:01.348501	23.4423	1.35561344372	1.29455500909	0.179812907051	0.355838188131	0.0	0.0	0.0	61.3065	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	9.476	0	0
2016-06-13 18:18:07.245428	23.4423	1.35560201025	1.29455866364	0.179814746795	0.355848478535	0.0	0.0	0.0	61.2913	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:18:12.334786	23.4316	1.35559424447	1.29456086364	0.179809504006	0.355844343434	0.0	0.0	0.0	61.2836	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	24.844	-1	0	11.524	0	0
2016-06-13 18:18:17.844747	23.4423	1.35559394654	1.29455857273	0.179817266827	0.355847121212	0.0	0.0	0.0	61.2607	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:22:09.422535	23.4637	1.35559124582	1.29456833636	0.179806902644	0.355858077652	0.0	0.0	0.0	60.864	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:22:23.218459	23.4637	1.35558037648	1.29457010227	0.17980678726	0.355850464015	0.0	0.0	0.0	60.6733	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:22:40.456061	23.4745	1.35559872428	1.29456006591	0.179810073317	0.355842973485	0.0	0.0	0.0	60.7419	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	24.844	-1	0	10.5	0	0
2016-06-13 18:23:43.780146	23.4852	1.35558956179	1.29456595	0.179811175481	0.355843920455	0.0	0.0	0.0	60.803	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:23:57.689976	23.4745	1.35558875868	1.29456201591	0.179812794471	0.355837007576	0.0	0.0	0.0	60.7648	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:24:34.968318	23.4745	1.35558884034	1.29456117727	0.17981528726	0.35585188447	0.0	0.0	0.0	60.5665	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	9.476	0	0
2016-06-13 18:24:49.019058	23.4745	1.35559778389	1.29455928864	0.179805984375	0.355849138258	0.0	0.0	0.0	60.6351	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:26:14.491920	23.4852	1.35558970904	1.29455931591	0.179814167067	0.355845861742	0.0	0.0	0.0	60.6885	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-13 18:26:28.088086	23.4637	1.35560843461	1.29455395	0.179818128606	0.355835975379	0.0	0.0	0.0	60.6428	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
Time	Temp	CO	O3	SO2	NO2	PM1	PM2.5	PM10	Humidity	Latitude	Longitude	Altitude	Speed	Climb	Heading	EPS	EPX	EPV	EPT	BATV	BATI	BATP	SOLV	SOLI	SOLP
2016-06-16 16:58:35.592903	25.6838	1.66974537573	1.2945872	0.447134035256	0.355841262626	0.0	0.0	0.0	56.9196	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	9.476	0	0
2016-06-16 16:58:39.607302	25.6731	1.66974490419	1.29458892273	0.447139699519	0.355836130051	0.0	0.0	0.0	56.9044	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-16 16:58:43.633981	25.6946	1.66974669925	1.29458925909	0.447137957532	0.355842253788	0.0	0.0	0.0	56.8815	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-16 16:58:47.648523	25.6731	1.66973805084	1.29459145455	0.447135854167	0.355827866162	0.0	0.0	0.0	56.9501	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-16 16:58:51.668112	25.6838	1.66974930341	1.29459230909	0.447138564103	0.355839078283	0.0	0.0	0.0	56.8357	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-16 16:58:55.684559	25.6838	1.66973457862	1.29459199545	0.447143600962	0.355844034091	0.0	0.0	0.0	56.7823	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	9.476	0	0
2016-06-16 16:58:59.714583	25.6731	1.66974845679	1.29459063182	0.447136955929	0.355840883838	0.0	0.0	0.0	56.7899	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	9.476	0	0
2016-06-16 16:59:03.736364	25.6731	1.66974791559	1.29458385455	0.447136576923	0.355838030303	0.0	0.0	0.0	56.7975	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	9.476	-1	0
2016-06-16 16:59:07.766825	25.6838	1.66974914802	1.29458694545	0.44713763141	0.355835151515	0.0	0.0	0.0	56.8128	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-16 16:59:11.787644	25.6838	1.66975243806	1.29459615909	0.447147832532	0.355833251263	0.0	0.0	0.0	56.8204	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-16 16:59:15.806937	25.6838	1.6697421875	1.29458579091	0.447131538462	0.35583729798	0.0	0.0	0.0	56.8281	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	24.844	-1	0	10.5	0	0
2016-06-16 16:59:19.841183	25.6838	1.66973361411	1.29458595455	0.447132814103	0.355830151515	0.0	0.0	0.0	56.7975	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	9.476	0	0
2016-06-16 16:59:23.889400	25.6838	1.6697403335	1.29458477273	0.447134441506	0.355846837121	0.0	0.0	0.0	56.7975	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	9.476	0	0
2016-06-16 16:59:27.913410	25.6838	1.66974325382	1.2945838	0.447143525641	0.355840820707	0.0	0.0	0.0	56.8357	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-16 16:59:31.932989	25.6838	1.66974575081	1.29458632273	0.447133783654	0.355838794192	0.0	0.0	0.0	56.7899	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	10.5	0	0
2016-06-16 16:59:35.959084	25.6946	1.66973821695	1.29458023636	0.447136096955	0.355844015152	0.0	0.0	0.0	56.8357	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	9.476	0	0
2016-06-16 16:59:39.991799	25.6838	1.66974460412	1.294585	0.447136510417	0.355842064394	0.0	0.0	0.0	56.851	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	9.476	0	0
2016-06-16 16:59:44.040070	25.6838	1.66973889746	1.29457711364	0.447143336538	0.355836893939	0.0	0.0	0.0	56.7975	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	9.476	0	0
2016-06-16 16:59:48.083963	25.6731	1.66974881044	1.29457890455	0.447142383013	0.355840795455	0.0	0.0	0.0	56.7899	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	23.82	-1	0	9.476	0	0
