Time	OXA	OXB	SO2A	SO2B	NO2A	NO2B	NOA	NOB	COA	COB	H2SA	H2SB	PM10
0	41	42	1	1	11	12	1	2	0	0	6	6	8
1	40	44	2	2	11	14	1	3	0	0	6	7	10
2	39	43	1	1	10	14	0	5	0	0	7	8	11
3	38	44	1	0	9	14	1	6	0	0	7	10	12
4	37	45	0	1	9	15	2	6	0	0	7	11	13
5	38	46	0	0	10	17	2	7	0	0	6	12	13
6	39	47	1	1	9	16	1	9	0	0	6	13	15
7	40	47	0	1	8	16	2	11	0	0	6	14	14
8	40	48	1	2	9	16	2	13	0	0	6	14	14
9	41	48	2	1	10	17	3	14	0	0	6	15	14
10	41	47	1	2	9	17	3	16	0	0	6	14	13
11	42	47	0	3	9	18	3	16	0	0	5	15	13
12	43	48	1	5	10	17	2	17	0	0	6	14	15
13	42	50	0	7	9	17	3	18	0	0	5	15	15
14	41	50	1	9	10	19	4	19	0	0	5	17	15
15	40	52	2	8	11	19	4	19	0	0	4	16	14
16	39	54	1	9	12	20	4	19	0	0	3	15	13
17	40	54	2	8	12	19	5	21	0	0	4	17	13
18	41	54	1	10	13	20	4	23	0	0	4	17	15
19	41	53	2	11	14	19	3	23	0	0	4	19	17
20	41	53	2	10	13	18	4	23	0	0	4	20	16
21	42	55	3	11	14	17	3	24	0	0	5	21	17
22	42	56	4	13	13	16	3	26	0	0	5	21	18
23	42	56	4	14	13	16	4	26	0	0	5	23	18
24	43	56	5	15	14	17	4	26	0	0	5	25	19
25	44	55	6	15	14	17	3	26	0	0	5	24	18
26	45	56	7	15	15	17	2	27	0	0	6	23	19
27	45	58	8	14	14	19	3	29	0	0	7	23	19
28	45	59	8	15	13	21	2	31	0	0	7	22	18
29	44	61	9	16	12	21	2	32	0	0	7	24	19
30	45	61	10	18	11	20	3	32	0	0	7	26	19
31	46	63	10	19	12	19	4	34	0	0	7	28	21
32	46	65	10	18	11	19	4	36	0	0	8	29	20
33	45	65	11	20	12	20	4	36	0	0	8	31	20
34	46	66	11	20	12	19	3	38	0	0	8	30	22
35	45	65	11	19	12	18	4	37	0	0	8	32	21
36	45	64	10	20	11	20	4	37	0	0	9	33	23
37	46	65	10	22	10	19	5	36	0	0	8	33	22
38	46	64	9	22	10	20	4	36	0	0	8	34	23
39	47	66	8	24	9	21	3	36	0	0	8	36	24
40	47	68	7	25	9	20	2	35	0	0	7	35	23
41	47	69	7	25	9	20	3	35	0	0	8	37	25
42	46	70	6	27	10	22	4	37	0	0	8	39	25
43	45	71	6	29	11	23	4	38	0	0	9	39	25
44	46	73	5	31	10	25	5	40	0	0	10	41	27
45	45	72	5	32	11	25	4	39	0	0	9	40	27
46	44	72	4	31	10	27	3	41	0	0	9	40	28
47	44	71	3	30	10	28	3	41	0	0	9	40	27
48	44	71	2	29	9	28	3	43	0	0	8	41	28
49	44	72	2	29	9	30	2	42	0	0	8	42	27
50	45	73	1	28	8	32	2	44	0	0	9	43	29
51	46	73	0	29	9	32	3	46	0	0	10	43	30
52	45	74	0	29	8	34	3	46	0	0	11	42	29
53	44	76	0	29	9	33	3	48	0	0	11	44	31
54	43	78	1	31	9	33	2	47	0	0	10	43	33
55	43	78	1	32	10	33	3	47	0	0	11	45	35
56	44	78	1	33	11	33	3	47	0	0	12	45	36
57	45	78	0	33	10	33	2	47	0	0	13	45	38
58	44	77	1	34	10	33	3	46	0	0	13	46	40
59	45	79	2	36	9	34	2	48	0	0	13	46	41
60	46	78	2	38	10	36	1	50	0	0	12	48	43
61	47	77	1	38	10	35	0	51	0	0	11	50	44
62	48	77	2	39	10	37	1	53	0	0	12	50	44
63	47	79	3	41	11	36	0	53	0	0	13	51	43
64	48	81	3	40	12	35	0	53	0	0	13	50	44
65	47	80	4	41	11	37	1	53	0	0	14	49	44
66	46	82	5	41	12	38	2	54	0	0	13	48	45
67	47	82	4	41	13	37	2	54	0	0	13	50	45
68	47	81	3	40	12	36	3	55	0	0	12	51	45
69	47	80	2	42	11	36	3	56	0	0	12	52	45
70	46	82	3	44	11	38	2	56	0	0	13	54	44
71	46	83	2	44	10	39	2	55	0	0	14	53	45
72	45	85	3	43	9	39	1	55	0	0	14	54	46
73	45	84	3	45	8	38	0	55	0	0	14	55	46
74	46	84	3	44	9	39	1	56	0	0	13	54	46
75	45	84	3	44	9	41	0	56	0	0	13	54	45
76	44	85	4	43	8	42	0	55	0	0	12	53	46
77	45	86	4	43	8	42	1	57	0	0	12	55	47
78	45	88	5	43	9	43	0	59	0	0	13	57	46
79	46	88	4	45	10	44	1	58	0	0	13	56	48
80	45	87	4	44	11	46	2	60	0	0	13	56	49
81	46	88	5	43	12	48	3	62	0	0	14	58	50
82	46	87	6	44	12	49	3	63	0	0	14	59	49
83	47	89	6	44	12	49	3	64	0	0	14	58	50
84	46	88	5	46	12	51	3	65	0	0	15	59	49
85	45	89	4	47	13	50	3	64	0	0	14	59	49
86	45	88	4	46	14	49	2	65	0	0	13	59	49
87	45	89	5	46	13	50	2	66	0	0	14	59	48
88	44	88	6	47	12	52	2	68	0	0	15	58	47
89	44	90	6	49	12	54	2	67	0	0	16	58	47
90	43	90	7	50	11	55	3	69	0	0	16	57	47
91	42	92	6	51	10	54	2	71	0	0	17	58	47
92	42	93	6	51	9	56	1	71	0	0	18	60	48
93	43	93	5	51	8	55	0	71	0	0	19	60	50
94	42	92	4	51	9	54	1	71	0	0	20	60	52
95	42	91	4	51	10	56	1	70	0	0	21	62	54
96	42	90	3	51	11	57	0	70	0	0	20	62	55
97	42	91	3	50	12	59	1	71	0	0	20	61	56
98	43	92	4	49	12	59	0	72	0	0	19	61	55
99	43	93	4	50	11	58	1	71	0	0	20	63	54
100	43	93	4	50	10	60	1	71	0	0	20	63	55
101	44	95	4	50	9	59	2	73	0	0	20	63	54
102	43	97	5	50	8	60	1	72	0	0	21	62	56
103	43	96	6	49	7	61	2	72	0	0	22	61	55
104	42	95	5	48	8	62	1	73	0	0	21	61	55
105	41	94	4	50	9	61	2	74	0	0	20	60	56
106	42	95	3	52	10	62	3	75	0	0	21	61	55
107	43	97	2	51	11	61	2	76	0	0	21	60	57
108	44	97	1	50	11	60	1	78	0	0	20	60	57
109	43	98	2	50	10	62	0	78	0	0	20	62	56
110	42	98	1	50	11	62	1	80	0	0	20	62	57
111	43	99	2	52	10	62	2	79	0	0	19	62	56
112	43	101	3	53	9	63	3	79	0	0	18	64	56
113	43	102	2	55	8	65	3	80	0	0	18	63	55
114	43	103	1	55	7	66	2	80	0	0	17	62	54
115	44	105	1	54	7	65	2	82	0	0	18	64	55
116	43	105	2	56	8	67	1	82	0	0	19	66	57
117	44	104	1	56	8	66	1	82	0	0	20	68	57
118	45	103	0	56	8	65	1	82	0	0	21	69	58
119	46	104	0	58	8	67	1	83	0	0	20	68	60
120	47	103	1	58	9	66	1	84	0	0	21	70	59
121	47	103	2	60	10	65	1	84	0	0	20	71	61
122	46	105	2	59	10	65	0	85	0	0	21	71	62
123	46	107	3	58	11	67	1	87	0	0	22	72	64
124	46	107	4	58	12	66	1	86	0	0	21	73	66
125	45	108	3	58	11	65	0	86	0	0	22	75	68
126	46	108	3	59	11	66	1	88	0	0	21	75	69
127	46	110	3	60	10	67	2	89	0	0	20	75	70
128	45	112	4	61	11	66	2	91	0	0	20	76	70
129	46	113	4	60	10	65	3	92	0	0	21	75	71
130	45	115	5	59	11	66	4	94	0	0	22	74	72
131	45	116	4	61	11	68	3	96	0	0	21	74	72
132	44	117	5	63	11	68	4	96	0	0	21	73	71
133	45	118	5	62	10	68	3	96	0	0	20	75	72
134	44	119	6	62	11	70	2	96	0	0	19	75	74
135	45	121	5	63	12	72	1	98	0	0	19	74	76
136	44	123	4	63	12	74	1	99	0	0	20	73	75
137	43	122	4	62	13	74	1	98	0	0	20	72	76
138	42	122	3	63	14	75	1	97	0	0	21	74	75
139	43	121	2	65	13	75	1	97	0	0	20	74	77
140	43	120	2	66	13	77	2	97	0	0	21	75	78
141	43	119	3	68	12	78	1	97	0	0	20	76	79
142	43	118	2	70	12	80	0	96	0	0	20	78	80
143	44	119	3	72	13	81	1	97	0	0	20	79	81
144	44	120	3	74	12	81	2	99	0	0	20	81	82
145	44	122	2	73	12	82	1	98	0	0	20	82	82
146	45	123	1	74	13	83	2	99	0	0	21	84	81
147	46	122	1	75	12	82	3	98	0	0	20	83	82
148	45	121	2	74	13	82	3	100	0	0	21	82	82
149	44	120	2	73	13	83	2	100	0	0	20	81	82
150	44	121	1	75	14	85	1	101	0	0	20	80	84
151	43	122	1	74	13	84	0	103	0	0	19	80	84
152	43	123	0	75	14	83	0	102	0	0	20	80	85
153	44	125	0	77	14	82	1	103	0	0	20	82	86
154	44	124	0	79	14	81	2	105	0	0	21	82	88
155	44	124	0	79	15	80	1	107	0	0	22	84	89
156	45	123	1	78	14	82	2	106	0	0	21	86	90
157	45	122	2	79	14	82	2	105	0	0	22	87	91
158	45	123	3	81	13	84	3	107	0	0	21	86	92
159	45	123	2	81	13	86	4	108	0	0	22	88	94
160	46	124	3	80	12	87	4	109	0	0	21	89	96
161	47	126	4	81	12	88	4	109	0	0	21	88	96
162	47	127	5	80	12	90	4	110	0	0	22	88	95
163	46	126	6	82	11	89	5	111	0	0	22	90	94
164	47	127	5	81	12	90	4	112	0	0	23	91	93
165	48	127	6	81	13	92	4	113	0	0	23	93	92
166	48	128	7	80	13	91	5	115	0	0	22	92	92
167	49	127	7	81	13	91	5	115	0	0	22	94	91
168	48	129	6	80	13	93	6	117	0	0	23	96	92
169	48	130	6	80	13	92	7	118	0	0	24	96	94
170	48	129	6	81	13	94	8	117	0	0	25	96	94
171	48	130	5	83	12	93	7	119	0	0	26	95	96
172	47	131	5	85	11	93	8	119	0	0	27	97	97
173	46	133	5	85	12	92	8	119	0	0	26	97	98
174	45	135	4	87	12	92	8	119	0	0	27	96	97
175	46	137	3	87	11	92	9	120	0	0	27	98	97
176	46	138	4	88	10	91	10	122	0	0	27	99	98
177	45	137	3	88	11	90	9	124	0	0	26	100	97
178	45	138	4	88	10	91	9	123	0	0	27	99	99
179	46	139	5	90	11	91	8	125	0	0	27	100	101
180	45	139	5	89	12	90	8	125	0	0	28	101	102
181	44	138	4	90	11	91	8	124	0	0	29	100	104
182	43	140	5	91	11	93	7	126	0	0	28	100	103
183	44	139	4	92	10	95	7	127	0	0	29	100	103
184	44	139	3	93	11	95	6	128	0	0	29	101	103
185	44	139	3	95	12	94	6	130	0	0	29	100	104
186	44	138	3	94	12	95	7	129	0	0	28	100	105
187	44	140	4	95	13	96	7	130	0	0	29	100	105
188	44	140	4	94	14	95	6	131	0	0	28	101	107
189	44	141	3	94	14	97	5	132	0	0	28	100	107
190	44	141	3	96	13	99	6	134	0	0	28	102	106
191	44	143	2	97	12	99	7	135	0	0	28	102	108
192	45	145	3	99	11	101	8	135	0	0	27	101	108
193	45	146	3	98	11	102	8	135	0	0	27	100	109
194	45	147	4	100	11	101	9	135	0	0	28	100	111
195	44	147	4	102	10	103	10	134	0	0	29	102	110
196	44	147	4	101	10	105	10	135	0	0	29	104	112
197	44	147	3	103	11	105	10	134	0	0	29	104	111
198	43	146	2	105	12	104	10	133	0	0	30	103	112
199	43	146	1	106	11	105	9	132	0	0	31	102	112
200	42	145	2	106	10	107	10	131	0	0	31	103	113
201	43	146	2	106	10	108	10	133	0	0	30	105	115
202	43	147	3	105	10	110	9	132	0	0	31	107	114
203	43	149	3	106	9	111	9	132	0	0	30	108	113
204	42	150	3	106	10	112	9	132	0	0	31	109	112
205	43	149	2	105	9	111	10	134	0	0	32	108	111
206	44	151	3	107	9	110	9	135	0	0	31	107	111
207	44	152	3	109	10	111	8	136	0	0	30	109	110
208	44	154	4	110	11	113	9	136	0	0	30	108	112
209	43	156	5	110	10	113	9	136	0	0	29	109	111
210	44	156	5	112	11	115	8	138	0	0	28	110	113
211	45	156	6	112	11	114	9	139	0	0	28	112	113
212	44	157	5	114	10	116	9	138	0	0	28	113	113
213	44	157	5	114	11	118	10	138	0	0	29	115	114
214	44	158	4	116	11	119	10	138	0	0	29	117	113
215	44	158	3	115	11	119	10	139	0	0	29	119	113
216	45	159	3	115	10	120	11	141	0	0	29	118	115
217	45	159	2	115	9	120	11	143	0	0	30	118	117
218	46	159	1	115	10	121	11	142	0	0	29	120	116
219	45	159	1	117	9	122	12	144	0	0	30	120	115
220	45	160	0	116	9	122	12	144	0	0	29	120	117
221	44	162	1	117	10	121	12	146	0	0	30	119	119
222	43	164	1	116	9	120	11	145	0	0	30	119	121
223	43	164	1	116	8	119	10	145	0	0	29	120	120
224	44	163	2	118	7	120	11	146	0	0	29	120	121
225	44	162	3	120	6	121	10	145	0	0	28	121	121
226	44	162	3	119	6	121	11	145	0	0	28	122	122
227	43	164	4	119	6	121	12	146	0	0	28	123	123
228	44	164	5	120	7	123	12	148	0	0	29	125	123
229	43	164	5	121	6	122	13	148	0	0	30	127	124
230	42	165	5	122	6	123	12	150	0	0	31	128	123
231	42	165	6	122	6	122	13	150	0	0	31	130	123
232	41	164	6	122	5	124	13	152	0	0	32	131	124
233	41	164	7	122	6	126	13	153	0	0	31	130	123
234	42	165	7	123	6	127	14	153	0	0	30	130	122
235	41	164	7	124	5	127	15	153	0	0	30	132	124
236	42	164	7	126	4	126	15	152	0	0	29	132	126
237	43	163	8	126	5	127	14	153	0	0	28	133	128
238	42	163	9	125	5	129	13	154	0	0	27	133	129
239	41	162	9	125	5	128	12	154	0	0	28	132	131
240	42	164	10	127	5	129	12	153	0	0	29	134	131
241	41	164	10	128	5	129	11	155	0	0	28	134	133
242	40	165	9	130	5	129	10	154	0	0	27	133	134
243	40	166	8	129	5	129	11	156	0	0	28	134	135
244	40	167	7	128	6	129	12	155	0	0	27	134	136
245	40	166	6	128	6	129	13	155	0	0	28	134	138
246	40	167	5	130	5	130	12	156	0	0	28	133	139
247	39	168	6	130	6	129	12	156	0	0	28	132	141
248	40	168	6	129	6	131	12	157	0	0	28	133	143
249	41	168	6	128	7	131	13	159	0	0	29	135	145
250	41	167	5	127	8	132	12	161	0	0	30	135	147
251	41	167	5	126	9	134	11	163	0	0	31	136	148
252	40	169	5	128	10	134	10	163	0	0	32	138	148
253	39	170	4	127	10	134	11	163	0	0	31	138	150
254	39	169	4	129	11	134	12	165	0	0	31	140	152
255	40	168	5	130	12	134	12	167	0	0	31	141	152
256	41	169	6	132	11	136	12	167	0	0	32	142	151
257	40	168	5	133	11	136	13	167	0	0	33	142	153
258	39	169	4	133	10	138	13	169	0	0	33	142	155
259	40	170	4	135	9	139	14	170	0	0	32	142	156
260	41	171	5	136	10	141	13	170	0	0	33	143	156
261	42	173	6	137	11	141	14	169	0	0	34	145	156
262	43	175	6	139	10	142	13	171	0	0	34	145	155
263	42	176	6	138	11	141	14	171	0	0	34	145	155
264	42	175	5	139	12	143	15	170	0	0	33	146	155
265	41	176	6	141	12	145	14	171	0	0	32	145	155
266	40	177	5	143	12	147	13	172	0	0	33	144	156
267	40	178	4	143	13	149	12	171	0	0	32	144	157
268	39	180	5	144	13	149	13	173	0	0	33	143	157
269	40	182	5	145	13	151	14	173	0	0	32	144	157
270	39	182	5	147	14	150	14	175	0	0	31	145	159
271	39	183	5	149	13	152	13	175	0	0	30	146	160
272	40	183	5	149	13	153	12	177	0	0	29	145	160
273	39	183	4	149	13	155	13	177	0	0	28	145	160
274	39	182	3	148	13	157	13	176	0	0	27	146	162
275	39	183	2	148	14	159	12	176	0	0	28	145	162
276	40	183	1	148	15	160	13	176	0	0	29	146	161
277	41	183	1	147	14	159	12	178	0	0	28	146	162
278	42	184	2	146	14	158	12	179	0	0	27	147	164
279	43	183	2	145	15	158	12	179	0	0	26	147	164
280	42	182	2	146	14	157	11	178	0	0	27	148	166
281	43	182	3	146	13	159	11	180	0	0	28	150	165
282	43	182	2	148	13	161	12	179	0	0	29	150	166
283	43	184	2	147	13	160	12	180	0	0	29	151	167
284	43	183	2	146	12	162	11	179	0	0	29	151	168
285	43	184	3	145	11	163	10	180	0	0	29	153	168
286	43	184	4	145	11	165	9	182	0	0	28	155	169
287	43	185	3	147	11	164	10	183	0	0	29	156	168
288	43	184	4	148	10	163	10	183	0	0	30	158	169
289	43	184	4	150	10	162	10	185	0	0	29	158	168
290	43	185	3	149	11	164	9	184	0	0	29	158	170
291	44	186	2	148	11	163	9	185	0	0	30	158	170
292	45	185	2	148	12	162	10	185	0	0	29	159	172
293	44	184	2	149	11	161	9	186	0	0	30	160	173
294	43	184	2	148	12	163	8	185	0	0	29	160	175
295	42	186	1	148	12	164	7	186	0	0	28	162	176
296	42	188	2	147	11	164	6	187	0	0	29	161	177
297	41	187	3	147	10	164	6	188	0	0	29	160	176
298	42	187	4	149	11	166	5	190	0	0	29	161	177
299	43	188	3	149	12	167	4	192	0	0	28	162	179
300	42	187	4	151	12	169	4	194	0	0	28	161	181
301	42	189	3	151	12	168	5	196	0	0	28	163	180
302	41	189	3	150	13	167	4	196	0	0	27	164	182
303	40	188	4	150	13	167	3	196	0	0	27	165	182
304	40	187	5	149	12	166	2	198	0	0	28	164	184
305	41	188	5	151	13	167	3	199	0	0	29	164	183
306	41	187	5	152	13	166	4	198	0	0	29	165	184
307	41	188	4	152	14	166	5	197	0	0	29	164	183
308	42	188	3	152	14	165	5	198	0	0	28	163	183
309	43	189	3	152	13	165	5	200	0	0	29	164	185
310	43	190	4	154	13	165	5	199	0	0	28	166	186
311	44	189	5	156	13	164	6	199	0	0	29	167	186
312	43	189	5	157	13	165	6	201	0	0	28	166	185
313	44	188	6	157	13	164	7	202	0	0	29	167	187
314	44	188	6	156	12	165	7	203	0	0	30	169	187
315	43	187	6	157	13	165	6	202	0	0	30	170	188
316	44	189	6	156	14	166	7	204	0	0	29	169	189
317	45	188	7	156	13	168	7	206	0	0	29	170	189
318	46	189	6	158	12	167	6	207	0	0	28	169	188
319	46	189	5	159	12	167	5	207	0	0	28	171	190
320	46	191	6	159	13	167	6	206	0	0	28	170	189
321	45	193	5	158	13	169	6	207	0	0	29	172	189
322	44	194	6	159	12	169	7	206	0	0	29	171	188
323	43	194	6	161	11	169	7	206	0	0	28	173	188
324	42	194	6	161	12	168	7	205	0	0	29	175	188
325	43	193	5	162	13	168	7	206	0	0	30	176	188
326	43	194	5	163	12	167	6	207	0	0	30	178	188
327	42	194	4	164	11	168	6	207	0	0	31	178	190
328	43	194	3	164	11	169	7	206	0	0	30	180	190
329	42	196	3	163	10	171	8	205	0	0	31	181	192
330	42	198	3	164	10	170	9	205	0	0	31	182	191
331	41	200	2	164	11	172	10	207	0	0	31	181	193
332	42	201	1	164	10	174	9	207	0	0	32	181	193
333	43	202	1	164	10	176	10	207	0	0	32	180	194
334	42	202	1	166	11	178	11	208	0	0	33	182	196
335	41	204	0	168	12	177	12	210	0	0	33	184	195
336	41	206	0	167	11	178	12	210	0	0	33	186	194
337	40	205	0	169	12	177	13	210	0	0	32	187	195
338	39	207	1	169	12	177	14	212	0	0	32	186	194
339	38	208	1	169	11	179	13	211	0	0	31	188	196
340	38	208	0	169	10	179	14	210	0	0	30	187	195
341	38	207	1	171	10	180	13	210	0	0	31	187	194
342	38	206	0	172	10	179	14	211	0	0	32	187	196
343	38	205	1	172	9	179	14	212	0	0	33	188	198
344	39	205	1	172	10	179	15	211	0	0	34	188	198
345	38	206	0	174	11	180	14	213	0	0	35	187	198
346	38	207	0	175	10	181	14	214	0	0	36	187	197
347	38	209	0	177	11	183	14	213	0	0	35	188	196
348	39	209	0	179	10	185	14	213	0	0	35	190	196
349	39	210	0	180	9	184	15	214	0	0	34	191	196
350	39	209	0	179	9	184	14	215	0	0	35	192	198
351	38	211	1	181	10	184	15	215	0	0	35	192	199
352	37	211	0	183	10	185	14	215	0	0	35	194	201
353	36	212	1	182	11	184	13	216	0	0	35	194	200
354	37	212	0	181	12	186	13	217	0	0	36	193	199
355	36	214	0	182	11	188	12	218	0	0	37	192	199
356	37	216	0	183	10	188	12	219	0	0	36	192	200
357	36	218	1	185	10	189	11	219	0	0	36	194	199
358	35	220	2	184	10	190	12	221	0	0	36	196	198
359	36	222	1	186	9	192	13	223	0	0	36	198	197
360	36	223	0	187	10	194	12	223	0	0	36	199	198
361	35	223	0	187	10	194	11	222	0	0	35	198	200
362	34	222	1	189	10	193	10	223	0	0	35	198	199
363	34	223	1	190	10	192	9	223	0	0	36	199	198
364	33	224	1	189	9	194	10	222	0	0	36	198	200
365	34	223	0	190	8	196	9	223	0	0	37	199	202
366	34	224	1	189	9	197	8	222	0	0	37	199	202
367	35	223	1	191	8	199	9	222	0	0	38	201	201
368	35	222	2	193	7	198	10	223	0	0	37	201	201
369	36	221	3	195	6	200	11	225	0	0	37	202	202
370	37	221	2	197	6	199	10	226	0	0	37	201	202
371	37	220	3	196	6	200	10	225	0	0	37	203	201
372	36	219	4	196	5	199	9	224	0	0	36	203	203
373	35	220	4	197	4	198	10	224	0	0	36	203	203
374	34	222	3	199	4	199	11	225	0	0	36	203	203
375	34	222	3	200	4	199	11	224	0	0	37	204	203
376	35	222	4	199	4	201	10	224	0	0	36	205	202
377	34	223	3	200	3	202	10	226	0	0	36	207	203
378	33	223	2	201	2	203	11	227	0	0	36	209	205
379	34	225	2	200	1	202	11	228	0	0	35	210	205
380	35	225	2	200	1	203	10	228	0	0	34	212	206
381	34	227	2	201	1	202	10	227	0	0	35	212	207
