Time	OXA	OXB	SO2A	SO2B	NO2A	NO2B	NOA	NOB	COA	COB	H2SA	H2SB	PM10
382	35	228	3	203	0	202	9	226	0	0	34	214	207
383	34	229	4	204	0	202	10	226	0	0	34	216	206
384	34	231	4	205	1	204	11	225	0	0	34	215	207
385	35	233	4	207	1	206	12	225	0	0	34	215	206
386	36	232	5	206	0	206	11	226	0	0	35	217	207
387	37	231	6	206	0	206	12	225	0	0	35	216	207
388	36	232	7	208	1	208	11	226	0	0	34	216	209
389	37	232	6	207	2	209	10	225	0	0	35	215	208
390	37	233	6	206	2	209	10	227	0	0	36	214	208
391	38	234	6	207	1	209	11	227	0	0	35	214	208
392	39	236	6	208	2	210	10	228	0	0	36	214	208
393	39	238	5	209	2	209	11	229	0	0	37	216	207
394	39	240	5	209	2	209	12	229	0	0	37	215	207
395	39	242	5	210	3	211	13	230	0	0	37	216	208
396	39	244	6	212	3	211	12	229	0	0	38	217	208
397	39	245	6	211	3	210	13	230	0	0	37	216	209
398	39	247	5	211	3	209	12	231	0	0	37	216	208
399	38	248	4	210	2	208	11	231	0	0	36	215	208
400	38	248	3	212	1	207	12	233	0	0	35	217	210
401	37	248	4	214	2	207	12	235	0	0	36	218	211
402	38	247	4	213	2	207	13	234	0	0	37	218	211
403	37	246	5	214	3	207	14	234	0	0	36	217	213
404	37	245	5	213	2	206	13	234	0	0	36	217	213
405	38	244	6	212	2	208	12	235	0	0	35	216	213
406	39	245	7	214	1	210	11	236	0	0	35	218	215
407	38	245	6	215	2	209	11	237	0	0	36	218	214
408	37	247	5	217	2	208	12	239	0	0	37	217	215
409	37	249	4	218	3	210	12	239	0	0	38	218	215
410	36	250	3	219	3	210	13	238	0	0	37	220	215
411	36	252	4	221	2	210	13	240	0	0	37	222	217
412	36	251	4	223	3	209	13	242	0	0	37	222	218
413	36	252	3	223	3	208	12	242	0	0	37	222	219
414	36	253	2	223	2	207	11	244	0	0	37	222	220
415	35	253	1	224	1	207	12	245	0	0	36	223	221
416	34	254	0	224	1	208	13	247	0	0	36	224	223
417	33	253	0	223	2	209	12	246	0	0	35	224	222
418	33	252	1	224	3	210	13	247	0	0	36	225	223
419	33	251	1	223	4	209	13	248	0	0	37	227	223
420	33	251	2	222	3	209	12	249	0	0	37	228	225
421	32	253	1	223	3	209	11	249	0	0	38	228	226
422	32	254	2	224	2	208	12	250	0	0	37	228	225
423	32	254	2	223	2	207	11	250	0	0	36	228	226
424	32	254	3	225	1	209	10	251	0	0	35	229	225
425	33	256	4	227	0	209	11	253	0	0	34	229	226
426	32	256	3	226	0	209	12	253	0	0	33	229	226
427	31	256	3	225	0	211	13	252	0	0	32	228	227
428	31	258	2	225	0	211	13	254	0	0	33	227	226
429	30	257	1	226	1	212	14	253	0	0	33	226	228
430	30	258	1	228	1	212	14	254	0	0	32	226	227
431	30	258	1	229	0	211	14	256	0	0	33	226	229
432	30	259	0	229	1	211	13	257	0	0	33	225	231
433	31	260	1	229	1	211	14	257	0	0	33	224	231
434	31	261	0	228	1	210	13	256	0	0	34	224	232
435	32	263	1	228	0	211	12	256	0	0	33	223	234
436	31	262	1	227	0	212	12	255	0	0	34	224	235
437	32	262	1	228	1	214	13	255	0	0	34	224	235
438	33	264	0	228	2	216	13	255	0	0	33	224	235
439	33	263	0	230	3	218	12	254	0	0	32	223	234
440	33	265	1	232	4	219	13	254	0	0	32	225	235
441	32	264	0	234	5	220	13	254	0	0	32	227	235
442	33	263	0	233	5	221	13	254	0	0	33	229	234
443	33	263	1	232	4	220	14	255	0	0	34	231	234
444	33	262	0	232	3	222	15	257	0	0	34	232	233
445	34	262	0	232	2	224	14	259	0	0	34	231	234
446	33	261	1	232	3	224	14	260	0	0	35	231	234
447	32	262	1	232	3	224	13	259	0	0	36	233	233
448	32	264	2	231	4	224	13	261	0	0	35	234	232
449	31	265	2	231	4	225	12	260	0	0	35	236	234
450	31	264	2	231	3	226	13	262	0	0	36	236	233
451	30	266	2	232	4	226	12	264	0	0	36	236	235
452	31	268	1	234	5	227	11	265	0	0	35	236	236
453	31	267	0	234	5	228	11	265	0	0	36	238	236
454	32	266	1	234	5	227	10	266	0	0	36	239	237
455	31	266	0	235	5	228	9	267	0	0	35	240	236
456	31	267	1	237	4	230	9	267	0	0	34	240	235
457	31	269	1	237	5	230	10	268	0	0	33	240	237
458	32	271	2	237	6	229	11	270	0	0	33	240	236
459	33	270	2	239	7	228	12	272	0	0	32	239	237
460	34	271	2	240	7	227	12	271	0	0	33	238	236
461	33	271	1	242	7	228	13	270	0	0	33	238	238
462	33	272	2	242	7	229	13	270	0	0	34	237	240
463	34	274	1	242	7	230	13	272	0	0	33	237	239
464	35	275	1	244	6	231	14	272	0	0	34	238	241
465	36	277	2	244	5	232	15	272	0	0	34	237	242
466	37	276	2	246	6	234	15	272	0	0	35	237	243
467	36	278	3	248	5	235	16	274	0	0	36	238	242
468	37	279	3	249	6	236	16	274	0	0	36	240	241
469	38	278	2	248	7	236	15	276	0	0	37	240	242
470	39	277	1	247	8	238	15	278	0	0	37	242	242
471	39	279	1	249	8	239	16	279	0	0	37	243	242
472	38	278	1	251	9	238	15	278	0	0	37	245	243
473	37	280	0	250	8	240	14	277	0	0	37	244	244
474	37	281	0	250	8	239	13	278	0	0	36	244	245
475	38	281	1	251	8	239	12	277	0	0	37	246	244
476	38	280	2	250	8	241	13	277	0	0	38	245	246
477	37	282	2	250	8	242	13	279	0	0	37	245	246
478	36	282	3	252	7	241	13	278	0	0	36	244	248
479	36	282	3	251	8	241	12	279	0	0	36	244	248
480	35	283	4	250	9	241	11	280	0	0	37	246	248
481	35	285	5	249	9	240	11	280	0	0	38	248	248
482	35	284	4	250	8	241	11	281	0	0	39	249	250
483	36	285	4	251	9	242	11	281	0	0	38	248	252
484	37	286	4	250	10	244	12	280	0	0	39	247	253
485	36	288	5	249	9	244	12	279	0	0	40	246	253
486	37	287	4	251	9	245	12	281	0	0	40	246	252
487	38	289	3	253	10	244	13	281	0	0	41	248	254
488	39	288	4	252	10	243	14	282	0	0	42	247	253
489	39	288	5	252	10	243	14	283	0	0	43	249	252
490	40	287	5	252	10	245	13	283	0	0	44	251	254
491	40	286	5	252	10	247	13	283	0	0	43	252	255
492	41	286	4	253	9	248	14	285	0	0	42	252	255
493	42	285	3	255	8	247	14	287	0	0	42	254	256
494	42	286	3	256	7	249	15	287	0	0	42	256	258
495	43	286	2	258	6	249	16	288	0	0	42	258	260
496	43	285	3	258	6	249	15	288	0	0	41	257	261
497	43	287	4	258	6	250	15	289	0	0	40	256	263
498	43	289	5	260	6	249	15	288	0	0	39	256	265
499	42	288	4	259	5	248	14	288	0	0	38	255	264
500	43	289	3	260	5	250	14	289	0	0	37	254	265
501	44	289	2	259	4	251	14	289	0	0	36	254	266
502	43	289	3	258	3	253	15	291	0	0	35	256	266
503	42	289	4	257	2	253	16	290	0	0	34	256	268
504	43	290	3	257	2	254	16	289	0	0	33	256	268
505	42	292	3	257	3	256	16	289	0	0	33	255	268
506	43	291	2	256	3	258	16	289	0	0	34	257	267
507	42	290	2	258	3	258	17	289	0	0	35	258	267
508	41	291	1	260	3	258	16	288	0	0	36	257	266
509	40	292	2	262	2	258	15	289	0	0	35	258	266
510	40	292	2	264	2	258	16	291	0	0	36	257	266
511	40	291	2	266	2	257	17	293	0	0	35	259	267
512	41	291	1	267	3	258	17	294	0	0	34	260	267
513	40	292	1	268	3	260	17	294	0	0	33	262	266
514	40	291	0	270	4	261	16	295	0	0	34	261	267
515	39	293	1	272	5	262	17	297	0	0	33	262	266
516	39	293	0	272	6	262	16	296	0	0	34	261	268
517	38	293	1	272	6	264	17	295	0	0	33	260	269
518	38	294	1	274	5	265	17	297	0	0	32	260	269
519	38	295	2	275	4	264	16	299	0	0	31	262	268
520	38	297	3	275	4	265	16	300	0	0	32	263	269
521	39	299	3	274	4	267	17	299	0	0	33	264	270
522	39	301	2	276	4	268	18	299	0	0	32	265	271
523	39	300	2	275	4	268	18	300	0	0	32	266	272
524	39	301	3	276	3	267	18	302	0	0	32	266	274
525	40	302	2	278	3	267	19	302	0	0	31	268	273
526	39	304	2	280	2	267	18	302	0	0	30	270	274
527	38	304	3	281	1	267	19	302	0	0	29	271	273
528	38	306	2	280	0	268	18	301	0	0	29	270	272
529	39	305	2	281	1	270	17	301	0	0	29	272	272
530	39	306	3	283	1	269	17	301	0	0	28	273	274
531	40	305	2	284	2	268	16	303	0	0	29	272	274
532	41	306	1	286	3	268	16	305	0	0	28	272	276
533	41	305	1	286	2	269	16	304	0	0	29	274	277
534	42	305	1	285	3	269	17	306	0	0	29	273	277
535	43	305	1	286	4	270	18	308	0	0	30	273	276
536	43	305	0	285	3	272	17	309	0	0	31	275	276
537	42	307	1	287	2	272	17	308	0	0	32	277	277
538	43	306	0	287	3	274	17	308	0	0	32	277	277
539	43	305	0	287	4	275	18	310	0	0	33	279	278
540	44	305	0	289	5	276	18	309	0	0	32	280	277
541	45	306	1	291	4	277	19	309	0	0	31	279	277
542	46	306	2	293	3	277	20	308	0	0	30	279	279
543	45	305	1	295	2	277	21	310	0	0	29	279	278
544	46	305	1	294	2	277	21	309	0	0	28	278	278
545	45	304	1	296	3	276	21	308	0	0	27	279	280
546	45	304	2	298	4	276	21	309	0	0	26	281	280
547	44	306	1	299	4	277	20	310	0	0	27	280	280
548	43	308	2	299	5	279	21	311	0	0	27	279	279
549	42	310	1	300	5	280	20	311	0	0	26	280	280
550	42	309	1	302	4	280	21	312	0	0	26	282	281
551	41	308	0	302	5	279	20	312	0	0	25	283	281
552	40	308	1	304	6	281	19	314	0	0	25	285	283
553	41	308	0	306	7	282	19	313	0	0	26	285	283
554	42	310	0	308	6	282	18	315	0	0	27	287	284
555	42	311	1	308	5	282	18	314	0	0	28	287	285
556	43	311	1	309	5	282	18	315	0	0	27	286	286
557	43	310	0	311	4	281	17	315	0	0	27	287	285
558	42	310	0	312	5	282	17	317	0	0	27	288	284
559	43	309	1	311	5	284	17	319	0	0	27	287	286
560	43	311	0	310	4	284	16	320	0	0	26	289	287
561	44	312	1	310	3	283	17	321	0	0	25	288	287
562	44	314	0	311	2	284	16	323	0	0	24	287	287
563	44	313	0	311	1	283	15	324	0	0	23	289	286
564	44	315	1	313	2	284	14	326	0	0	23	291	286
565	45	317	2	312	2	284	14	326	0	0	22	291	286
566	45	319	3	312	3	285	13	328	0	0	21	293	287
567	46	321	4	313	2	286	12	328	0	0	21	292	286
568	46	323	5	314	3	286	13	327	0	0	21	294	288
569	47	325	5	316	2	285	12	328	0	0	20	294	287
570	47	324	6	315	1	286	12	329	0	0	20	296	289
571	47	326	5	315	0	286	11	329	0	0	21	295	288
572	46	325	4	316	1	286	11	331	0	0	22	297	290
573	47	327	5	315	2	285	12	332	0	0	21	298	290
574	48	326	6	314	2	286	13	331	0	0	22	299	290
575	47	328	7	313	2	287	13	332	0	0	23	300	289
576	47	330	7	313	2	289	12	333	0	0	22	299	291
577	46	332	7	313	2	290	13	332	0	0	23	301	293
578	46	333	8	313	3	291	13	331	0	0	24	302	294
579	47	334	7	312	4	292	14	332	0	0	25	302	295
580	46	336	8	311	3	294	15	334	0	0	26	303	297
581	45	335	9	313	3	295	16	336	0	0	27	302	297
582	44	336	10	312	3	295	17	336	0	0	26	303	296
583	43	336	11	313	3	296	16	338	0	0	27	305	298
584	44	336	12	313	4	295	16	338	0	0	28	305	298
585	43	337	13	312	5	296	16	338	0	0	27	307	297
586	44	339	13	313	5	297	16	339	0	0	27	307	297
587	44	341	13	313	6	299	17	339	0	0	26	307	296
588	43	340	14	315	5	298	18	341	0	0	27	309	297
589	42	340	14	317	5	300	18	343	0	0	28	308	298
590	41	342	15	316	5	299	17	342	0	0	28	310	297
591	40	343	14	317	6	301	17	343	0	0	28	312	298
592	39	344	15	319	5	301	17	344	0	0	27	313	299
593	39	343	16	321	6	302	16	343	0	0	28	313	301
594	39	342	17	321	6	301	16	342	0	0	29	314	303
595	39	342	18	320	6	302	17	341	0	0	30	313	304
596	39	341	18	321	7	301	18	343	0	0	29	315	304
597	40	342	18	321	8	302	18	342	0	0	28	317	306
598	40	342	18	320	9	303	19	342	0	0	29	319	305
599	39	342	19	319	10	303	20	342	0	0	29	320	305
600	40	342	19	318	9	305	21	342	0	0	30	321	307
601	39	342	19	319	9	305	22	342	0	0	31	323	309
602	38	342	19	319	10	304	22	344	0	0	31	325	310
603	37	342	18	320	11	303	21	343	0	0	32	327	310
604	37	344	18	319	12	302	21	343	0	0	31	328	309
605	36	346	19	320	12	302	20	344	0	0	31	329	310
606	35	346	19	319	13	302	19	346	0	0	30	331	310
607	36	346	20	321	14	303	20	348	0	0	29	333	312
608	35	346	21	323	14	303	19	348	0	0	29	333	311
609	35	345	20	322	15	302	18	348	0	0	28	335	311
610	34	347	19	324	14	304	17	347	0	0	28	335	312
611	34	349	20	326	14	304	16	348	0	0	28	334	313
612	35	350	21	325	15	303	17	348	0	0	28	334	314
613	35	349	22	325	16	302	17	348	0	0	27	336	313
614	34	351	21	326	17	304	16	350	0	0	28	336	313
615	34	350	20	326	16	303	15	351	0	0	27	338	313
616	34	352	21	326	15	304	15	352	0	0	28	338	315
617	34	351	21	327	15	306	15	353	0	0	29	338	314
618	35	352	22	328	15	305	16	352	0	0	28	337	316
619	34	353	23	330	16	307	17	352	0	0	28	336	318
620	35	353	23	331	16	307	17	354	0	0	28	338	318
621	34	352	24	331	16	307	18	355	0	0	28	338	318
622	34	351	23	333	17	308	19	357	0	0	29	340	317
623	35	353	23	334	18	308	18	356	0	0	28	341	318
624	34	352	23	333	19	307	18	358	0	0	29	341	319
625	33	352	24	334	18	309	19	359	0	0	30	342	320
626	34	354	23	335	17	309	19	359	0	0	29	342	320
627	34	354	22	336	18	310	19	361	0	0	29	341	319
628	35	356	22	338	17	309	18	363	0	0	29	340	318
629	36	358	21	339	17	311	17	365	0	0	28	340	317
630	35	359	21	339	16	310	18	366	0	0	27	342	317
631	36	358	21	340	17	309	19	365	0	0	28	343	319
632	36	358	20	340	16	309	19	365	0	0	27	342	321
633	35	359	20	339	17	309	18	367	0	0	26	342	323
634	35	359	20	340	16	310	17	367	0	0	27	341	325
635	34	359	19	339	15	312	17	369	0	0	28	341	325
636	33	361	19	340	15	314	16	370	0	0	29	343	326
637	34	361	20	341	14	315	15	370	0	0	29	344	328
638	33	363	19	343	14	314	15	372	0	0	30	345	327
639	33	362	19	342	14	315	16	373	0	0	30	347	329
640	34	363	19	342	15	317	17	373	0	0	31	349	328
641	34	363	20	343	16	318	17	373	0	0	32	349	330
642	33	363	20	342	15	318	16	374	0	0	31	350	331
643	32	364	19	343	15	320	15	374	0	0	31	351	332
644	33	366	19	343	16	322	15	375	0	0	31	352	332
645	32	366	18	343	15	324	15	375	0	0	30	354	332
646	32	368	18	344	16	326	16	376	0	0	31	355	333
647	31	367	17	345	15	327	16	376	0	0	31	354	332
648	32	366	17	346	14	327	17	376	0	0	30	354	334
649	31	367	18	348	13	326	18	375	0	0	29	356	336
650	32	369	18	349	13	327	18	375	0	0	29	357	336
651	31	369	18	349	14	329	18	375	0	0	29	359	336
652	30	371	17	349	14	328	19	377	0	0	30	359	335
653	31	371	16	349	15	330	19	377	0	0	29	360	334
654	32	370	17	351	15	329	18	379	0	0	29	361	335
655	31	369	18	350	14	328	19	380	0	0	29	361	334
656	30	370	18	349	13	328	18	379	0	0	30	362	336
657	30	370	18	351	12	327	18	380	0	0	31	363	337
658	30	369	17	353	12	327	19	382	0	0	31	363	339
659	29	370	17	353	12	326	20	383	0	0	32	362	339
660	29	369	18	353	13	325	21	385	0	0	31	362	338
661	28	371	18	355	12	327	20	385	0	0	32	363	339
662	28	370	19	354	11	326	20	385	0	0	31	365	341
663	29	371	18	353	12	326	19	387	0	0	30	365	342
664	29	372	19	354	13	326	19	388	0	0	29	364	341
665	30	374	18	356	12	325	19	388	0	0	30	366	343
666	31	373	19	357	11	325	19	390	0	0	29	366	345
667	31	372	20	359	11	325	18	392	0	0	30	367	345
668	32	371	20	361	10	324	17	392	0	0	29	367	345
669	31	370	19	363	11	325	16	394	0	0	29	369	346
670	32	370	18	362	10	327	17	394	0	0	30	368	348
671	32	372	19	361	9	328	16	393	0	0	30	367	350
672	31	374	18	362	8	328	15	395	0	0	29	367	351
673	30	373	18	362	7	328	15	396	0	0	28	368	352
674	31	374	19	361	8	329	15	397	0	0	27	370	352
675	32	374	18	362	7	331	16	396	0	0	26	372	354
676	33	373	19	362	6	331	17	395	0	0	27	371	353
677	32	373	19	361	5	333	18	395	0	0	26	373	353
678	32	374	18	360	4	333	17	394	0	0	25	374	355
679	33	376	19	359	4	333	16	396	0	0	24	374	356
680	34	377	20	361	3	333	15	397	0	0	23	375	356
681	34	378	20	363	3	333	15	398	0	0	23	377	357
682	33	378	20	365	3	333	14	397	0	0	24	377	358
683	34	380	21	364	4	334	15	396	0	0	24	377	360
684	34	381	20	365	4	336	15	397	0	0	24	378	359
685	34	380	21	366	5	337	15	397	0	0	24	380	361
686	33	381	22	368	6	336	14	396	0	0	24	382	360
687	34	381	23	369	5	337	13	395	0	0	24	384	360
688	35	383	24	369	6	338	14	394	0	0	24	386	361
689	35	382	25	368	5	339	15	396	0	0	24	388	361
690	35	383	25	368	6	341	15	397	0	0	23	387	363
691	35	382	24	370	7	343	16	396	0	0	23	386	365
692	34	381	25	371	6	343	16	397	0	0	23	388	367
693	34	381	25	373	7	342	15	396	0	0	22	388	366
694	34	382	25	374	8	343	14	397	0	0	21	388	367
695	35	382	24	376	8	345	14	398	0	0	20	389	368
696	34	384	23	378	9	346	14	399	0	0	19	389	370
697	34	385	24	379	10	347	15	399	0	0	18	390	371
698	35	386	25	380	11	347	16	399	0	0	17	392	370
699	34	387	26	381	11	349	17	399	0	0	17	392	371
700	35	387	25	382	12	351	16	398	0	0	17	391	370
701	35	387	25	382	12	351	17	399	0	0	17	393	370
702	35	389	25	381	12	351	17	401	0	0	18	395	369
703	36	391	26	380	13	353	18	402	0	0	18	397	371
704	35	390	26	382	13	355	19	403	0	0	18	399	372
705	35	392	27	382	14	357	18	403	0	0	19	399	374
706	36	392	28	382	13	358	18	404	0	0	20	401	375
707	36	393	28	383	12	357	19	403	0	0	19	402	376
708	35	393	28	383	12	359	18	404	0	0	18	403	378
709	34	393	27	385	13	359	19	405	0	0	18	403	378
710	34	395	27	384	14	360	20	407	0	0	19	403	380
711	35	394	26	386	15	362	20	406	0	0	20	404	382
712	34	396	25	387	14	362	19	408	0	0	20	406	383
713	34	398	25	387	15	363	18	408	0	0	20	406	385
714	33	397	25	389	14	364	18	410	0	0	21	407	385
715	32	397	24	390	14	363	19	409	0	0	20	409	385
716	32	397	24	391	15	363	18	410	0	0	21	409	384
717	32	396	24	392	15	365	19	409	0	0	22	411	383
718	32	398	24	391	14	365	18	410	0	0	21	413	385
719	33	399	23	390	14	364	18	410	0	0	21	415	385
720	32	399	24	390	14	366	18	410	0	0	22	416	387
721	31	400	25	389	14	367	18	411	0	0	21	418	389
722	30	400	26	391	15	369	18	410	0	0	20	420	391
723	30	400	27	393	16	369	17	412	0	0	20	420	391
724	29	402	28	395	16	368	16	413	0	0	19	421	392
725	29	401	28	397	15	367	16	415	0	0	20	423	393
726	28	401	27	398	14	367	15	415	0	0	21	424	395
727	27	403	26	398	13	366	16	417	0	0	22	424	397
728	28	405	26	400	13	365	15	416	0	0	23	425	396
729	27	406	26	401	14	365	14	417	0	0	24	425	398
730	27	407	25	402	14	367	14	417	0	0	25	426	400
731	28	409	26	403	14	368	14	418	0	0	24	425	400
732	29	408	25	403	14	370	15	419	0	0	25	425	402
733	29	409	24	403	13	371	16	420	0	0	24	426	403
734	28	408	23	405	12	372	15	419	0	0	25	426	405
