Time	OXA	OXB	SO2A	SO2B	NO2A	NO2B	NOA	NOB	COA	COB	H2SA	H2SB	PM10
735	29	410	24	407	12	373	14	420	0	0	25	428	407
736	28	410	24	408	13	374	14	422	0	0	26	430	409
737	29	410	24	408	14	374	14	424	0	0	25	432	409
738	29	410	23	410	14	375	13	425	0	0	25	433	408
739	28	410	22	411	13	375	14	426	0	0	26	435	407
740	29	410	21	410	13	374	14	428	0	0	27	436	408
741	30	409	20	410	13	376	15	429	0	0	27	438	410
742	29	409	19	412	14	375	15	431	0	0	28	438	411
743	29	408	18	412	13	377	16	431	0	0	27	437	412
744	29	410	17	412	13	376	16	432	0	0	26	437	411
745	28	411	18	414	14	375	16	431	0	0	27	436	410
746	29	412	18	416	15	377	17	430	0	0	27	435	412
747	28	413	17	415	16	378	18	430	0	0	28	434	411
748	28	413	16	417	15	378	18	430	0	0	27	435	411
749	28	414	16	418	15	378	19	432	0	0	28	435	410
750	28	414	15	419	16	380	20	434	0	0	27	434	412
751	28	416	16	418	16	379	19	434	0	0	28	434	411
752	29	415	17	419	15	379	19	436	0	0	27	433	412
753	30	415	17	421	15	379	18	436	0	0	26	432	413
754	29	415	18	420	15	380	19	436	0	0	27	433	413
755	29	417	17	422	14	382	20	438	0	0	26	434	414
756	28	419	18	422	15	381	21	437	0	0	25	433	413
757	28	420	17	421	14	382	20	439	0	0	25	435	413
758	28	420	16	422	15	381	20	441	0	0	24	437	415
759	27	419	15	421	14	380	19	441	0	0	23	437	416
760	27	418	14	423	13	381	18	441	0	0	23	439	417
761	26	418	15	425	13	382	19	440	0	0	24	438	417
762	25	420	14	427	14	383	18	440	0	0	24	437	417
763	26	420	14	427	13	385	17	441	0	0	25	437	419
764	26	421	14	427	13	384	16	441	0	0	24	437	418
765	27	423	15	428	13	384	17	443	0	0	24	436	419
766	27	425	15	429	14	384	17	443	0	0	24	438	419
767	27	427	15	428	15	383	16	445	0	0	24	437	419
768	26	429	15	429	15	385	17	447	0	0	23	436	419
769	27	431	14	428	16	387	17	448	0	0	22	437	419
770	28	433	14	428	15	388	18	449	0	0	23	438	420
771	29	433	14	429	14	388	18	449	0	0	22	437	420
772	28	433	13	431	14	390	17	451	0	0	23	439	421
773	28	432	13	433	14	390	16	450	0	0	23	440	422
774	29	433	12	432	14	390	17	451	0	0	22	442	424
775	29	434	11	434	14	392	18	453	0	0	22	444	425
776	29	433	10	436	15	391	17	453	0	0	21	443	426
777	28	432	10	436	16	391	17	453	0	0	22	444	428
778	27	432	11	437	15	392	16	453	0	0	21	445	428
779	26	434	11	436	16	394	15	454	0	0	21	445	428
780	26	435	12	435	15	396	15	453	0	0	20	446	429
781	27	437	11	434	16	395	14	452	0	0	19	448	429
782	28	436	10	435	17	394	14	451	0	0	19	449	429
783	28	436	9	436	18	394	14	452	0	0	19	451	431
784	29	436	9	436	17	396	15	452	0	0	18	452	431
785	28	437	9	438	18	397	16	454	0	0	18	454	430
786	27	439	10	437	19	399	17	454	0	0	18	455	430
787	28	439	10	436	18	400	16	454	0	0	18	456	431
788	27	438	9	438	18	402	15	454	0	0	18	457	431
789	26	440	9	437	17	403	15	456	0	0	17	458	432
790	25	442	10	438	16	402	16	455	0	0	16	460	432
791	24	442	9	437	15	401	15	454	0	0	16	460	433
792	25	441	8	439	15	402	16	454	0	0	16	462	435
793	24	440	8	438	15	402	15	455	0	0	17	462	437
794	24	441	7	437	15	402	15	455	0	0	18	464	437
795	24	441	8	439	16	403	15	457	0	0	17	463	439
796	23	441	7	440	17	404	15	458	0	0	18	463	441
797	22	441	8	440	18	403	14	459	0	0	18	464	443
798	23	441	9	441	18	402	14	458	0	0	19	463	445
799	24	443	10	441	18	403	14	458	0	0	20	465	446
800	25	444	9	442	19	405	13	457	0	0	21	464	446
801	25	444	9	443	18	407	12	456	0	0	20	465	445
802	26	444	8	442	19	407	12	458	0	0	20	466	446
803	27	444	8	444	20	407	11	457	0	0	19	466	446
804	28	444	7	446	20	407	10	456	0	0	20	467	446
805	27	445	7	447	19	407	9	458	0	0	20	468	447
806	28	447	6	447	20	409	9	458	0	0	19	469	447
807	29	449	6	448	21	411	9	460	0	0	20	470	447
808	28	451	5	448	21	413	10	461	0	0	19	472	449
809	29	450	5	450	21	413	11	463	0	0	18	472	450
810	30	449	5	452	20	412	10	462	0	0	17	474	452
811	31	451	5	453	19	413	11	464	0	0	16	475	454
812	30	450	5	452	19	412	11	466	0	0	16	476	453
813	31	452	4	452	20	414	12	467	0	0	17	477	454
814	32	454	4	452	20	414	13	468	0	0	16	479	455
815	32	455	5	451	20	413	14	469	0	0	15	481	454
816	32	454	5	451	21	414	14	471	0	0	15	481	454
817	31	455	4	451	20	415	13	473	0	0	14	482	453
818	30	457	5	450	20	416	13	473	0	0	15	481	452
819	30	456	5	451	19	416	12	475	0	0	15	482	454
820	30	458	4	450	20	418	12	475	0	0	16	484	454
821	31	458	5	451	19	420	12	475	0	0	16	486	453
822	31	457	6	451	19	421	12	477	0	0	16	488	454
823	31	456	5	450	18	423	12	479	0	0	17	488	456
824	31	456	6	449	19	422	13	479	0	0	17	489	455
825	31	455	7	451	18	422	14	478	0	0	16	490	456
826	32	454	7	450	17	421	13	478	0	0	15	492	458
827	32	453	7	449	18	422	12	480	0	0	14	492	457
828	32	452	6	451	17	421	12	481	0	0	13	492	458
829	32	451	5	450	16	420	11	480	0	0	14	494	460
830	33	452	6	451	15	420	10	480	0	0	15	493	459
831	33	453	5	451	16	420	10	481	0	0	14	494	458
832	33	453	5	450	16	419	10	480	0	0	14	493	459
833	34	453	4	451	16	419	9	482	0	0	14	494	460
834	35	453	5	451	15	420	10	482	0	0	13	495	460
835	36	455	5	450	16	421	9	481	0	0	14	497	462
836	37	456	6	452	15	422	8	482	0	0	13	499	464
837	37	455	5	453	16	424	9	484	0	0	13	501	463
838	37	455	6	452	15	425	9	485	0	0	12	500	464
839	36	454	6	454	15	424	8	485	0	0	11	502	466
840	37	455	6	455	16	424	9	484	0	0	12	501	465
841	36	457	7	455	17	426	8	485	0	0	11	501	466
842	35	458	7	454	16	427	8	485	0	0	11	503	466
843	34	459	6	455	15	428	7	484	0	0	11	502	465
844	35	461	7	454	14	429	6	483	0	0	12	501	467
845	36	463	6	453	14	430	5	483	0	0	11	502	466
846	36	464	6	455	13	429	5	482	0	0	10	502	467
847	36	464	5	454	14	430	5	481	0	0	9	502	466
848	35	463	5	454	15	431	5	483	0	0	8	502	465
849	36	465	6	454	16	430	5	483	0	0	7	501	464
850	37	467	6	456	15	431	4	484	0	0	8	503	463
851	36	468	5	457	16	430	4	484	0	0	7	502	464
852	35	469	5	459	15	430	4	486	0	0	8	502	465
853	35	471	5	458	15	430	4	486	0	0	9	502	466
854	34	472	4	458	15	431	4	487	0	0	8	501	465
855	35	472	4	460	16	430	3	486	0	0	9	500	467
856	35	471	3	459	17	429	3	486	0	0	10	502	466
857	35	470	4	459	17	429	2	486	0	0	9	503	467
858	36	470	5	460	17	428	3	487	0	0	9	505	469
859	37	471	4	461	17	427	2	489	0	0	9	504	469
860	38	471	4	461	18	428	1	491	0	0	10	505	468
861	37	472	4	460	18	429	2	491	0	0	11	504	468
862	37	473	4	462	17	431	2	490	0	0	10	504	469
863	38	472	3	464	18	431	1	491	0	0	11	504	470
864	39	474	3	463	17	432	2	492	0	0	12	503	471
865	39	473	3	462	17	431	3	491	0	0	12	503	473
866	38	472	4	462	17	432	2	492	0	0	11	504	475
867	37	473	4	464	17	432	1	493	0	0	10	506	475
868	38	472	5	463	16	431	1	495	0	0	11	506	477
869	38	471	6	465	17	433	0	496	0	0	11	508	477
870	37	471	7	467	16	435	0	497	0	0	12	507	479
871	36	473	8	469	15	435	0	499	0	0	11	508	478
872	36	473	7	471	14	437	1	499	0	0	11	507	479
873	36	473	7	471	15	436	1	500	0	0	10	506	480
874	35	475	7	473	16	436	2	500	0	0	9	508	482
875	35	476	8	475	16	437	1	501	0	0	10	507	481
876	36	478	9	474	17	438	2	500	0	0	9	508	482
877	35	479	8	474	17	438	3	500	0	0	8	507	483
878	34	481	8	476	18	438	3	500	0	0	9	506	484
879	33	480	9	477	19	440	2	502	0	0	8	507	486
880	34	480	10	476	20	440	3	503	0	0	8	507	488
881	34	480	10	476	21	439	4	505	0	0	9	508	487
882	33	481	10	476	21	439	5	505	0	0	9	509	489
883	34	482	10	478	22	438	6	507	0	0	8	508	489
884	35	483	10	478	21	437	7	506	0	0	9	508	491
885	35	485	9	477	20	438	6	508	0	0	10	508	490
886	34	487	9	476	20	437	7	510	0	0	11	508	491
887	35	488	8	477	20	436	7	512	0	0	10	509	492
888	36	489	7	476	19	438	8	513	0	0	11	509	494
889	36	488	6	478	19	438	8	515	0	0	10	511	493
890	35	489	5	480	20	437	7	514	0	0	11	510	492
891	34	489	5	479	20	439	8	516	0	0	10	510	492
892	33	489	4	479	21	440	8	517	0	0	9	509	494
893	33	490	5	479	22	440	7	518	0	0	8	510	495
894	34	490	6	478	21	440	7	519	0	0	7	510	497
895	33	490	6	480	21	441	6	518	0	0	6	511	496
896	33	491	7	482	21	443	7	519	0	0	6	512	496
897	34	493	6	484	20	444	8	520	0	0	5	513	496
898	34	495	5	485	19	443	9	519	0	0	5	515	496
899	34	495	5	485	18	443	8	521	0	0	6	517	497
900	33	495	4	486	17	444	7	520	0	0	6	519	497
901	34	494	5	487	16	444	6	522	0	0	5	519	498
902	33	493	6	489	16	443	6	521	0	0	6	521	499
903	34	494	7	489	16	442	7	521	0	0	6	521	500
904	35	494	8	488	15	441	7	523	0	0	6	523	499
905	34	495	7	488	16	441	8	523	0	0	7	522	500
906	34	494	6	488	15	443	9	522	0	0	6	524	502
907	33	494	6	489	15	444	8	521	0	0	6	523	502
908	33	495	7	489	14	443	9	521	0	0	7	525	504
909	33	496	8	489	13	445	8	521	0	0	7	526	504
910	32	496	9	490	13	445	7	521	0	0	7	526	506
911	31	496	8	492	12	445	6	522	0	0	7	527	507
912	32	497	9	494	13	445	6	524	0	0	6	529	508
913	32	497	9	495	13	446	7	524	0	0	6	530	510
914	31	496	9	495	14	445	8	525	0	0	6	532	511
915	30	495	9	496	15	447	7	524	0	0	6	531	512
916	29	497	8	496	16	447	6	523	0	0	6	533	512
917	30	499	8	495	16	446	6	522	0	0	7	532	514
918	30	499	7	496	17	447	7	524	0	0	8	531	514
919	30	499	8	497	18	448	6	524	0	0	7	533	513
920	30	501	8	496	19	449	7	526	0	0	8	535	514
921	31	500	9	496	20	451	8	527	0	0	9	537	514
922	30	500	8	495	21	451	7	526	0	0	9	539	514
923	29	501	8	494	20	450	8	527	0	0	8	540	516
924	28	503	7	494	21	452	9	527	0	0	9	540	515
925	28	505	8	496	20	451	8	528	0	0	9	542	515
926	28	506	8	496	20	452	7	528	0	0	8	541	514
927	29	507	9	495	20	451	6	527	0	0	7	543	514
928	30	509	8	494	20	451	6	528	0	0	8	543	514
929	31	511	9	493	21	450	7	530	0	0	7	544	513
930	30	510	10	494	21	450	7	530	0	0	8	546	513
931	30	510	10	495	20	450	8	530	0	0	9	548	512
932	29	511	9	495	19	449	7	532	0	0	9	549	511
933	30	511	8	495	20	451	8	532	0	0	10	549	512
934	31	510	8	496	19	450	7	533	0	0	10	549	514
935	32	510	8	498	20	451	7	535	0	0	11	548	515
936	32	512	7	500	20	453	7	537	0	0	12	548	514
937	32	514	8	501	20	454	8	536	0	0	12	549	514
938	31	515	8	503	20	455	9	538	0	0	11	549	513
939	30	517	7	504	20	456	8	538	0	0	12	549	513
940	31	518	8	505	19	456	7	539	0	0	11	551	514
941	31	518	8	506	20	455	7	540	0	0	12	550	516
942	32	518	7	507	20	456	8	539	0	0	12	551	515
943	31	519	6	506	21	457	7	541	0	0	11	550	516
944	32	521	7	506	20	458	7	542	0	0	11	550	517
945	31	520	6	507	20	457	8	543	0	0	10	549	518
946	31	521	7	507	21	457	7	544	0	0	10	548	517
947	31	521	8	506	22	456	8	544	0	0	10	548	518
948	30	523	9	508	23	456	8	545	0	0	11	549	518
949	30	525	8	510	22	458	7	544	0	0	10	548	520
950	31	524	7	509	22	460	8	543	0	0	11	549	520
951	31	524	8	511	21	461	8	543	0	0	12	551	520
952	30	524	7	511	21	462	8	543	0	0	11	552	519
953	30	524	7	511	21	462	7	544	0	0	11	552	519
954	31	524	7	513	21	462	8	545	0	0	12	554	519
955	32	525	8	514	20	463	8	545	0	0	11	553	519
956	32	524	7	516	20	462	7	544	0	0	10	554	519
957	31	524	7	518	21	461	6	546	0	0	11	553	520
958	30	525	7	519	21	462	5	545	0	0	10	552	522
959	30	526	8	518	21	463	4	545	0	0	9	554	524
960	29	525	9	518	22	462	5	545	0	0	9	555	523
961	30	524	8	517	22	463	4	544	0	0	8	557	523
962	31	524	7	517	22	464	5	544	0	0	9	557	524
963	32	526	6	516	22	463	4	546	0	0	10	558	526
964	33	528	7	516	21	463	5	547	0	0	10	560	528
965	33	529	7	517	22	464	6	549	0	0	11	561	529
966	33	529	7	519	23	463	7	548	0	0	10	563	529
967	32	529	6	519	23	463	8	550	0	0	11	564	531
968	31	531	6	521	24	465	8	551	0	0	10	563	533
969	32	531	7	521	24	467	8	550	0	0	11	563	534
970	32	533	6	520	24	469	7	550	0	0	12	562	536
971	31	534	5	519	25	470	6	552	0	0	12	564	538
972	30	536	4	520	24	469	7	551	0	0	11	565	540
973	30	536	3	519	25	469	8	550	0	0	11	566	542
974	29	538	3	518	26	470	9	551	0	0	11	565	541
975	30	540	3	517	26	471	9	553	0	0	10	566	542
976	30	539	2	517	26	472	10	554	0	0	11	567	541
977	31	539	1	518	25	471	9	553	0	0	10	568	543
978	31	540	2	518	25	470	10	552	0	0	11	569	545
979	32	540	1	518	25	470	11	552	0	0	12	569	545
980	31	541	2	519	25	469	12	553	0	0	13	569	545
981	30	542	1	518	25	471	12	552	0	0	13	569	545
982	31	543	1	519	26	471	13	553	0	0	13	569	544
983	31	543	1	520	25	473	13	553	0	0	13	571	546
984	30	544	0	519	24	473	12	553	0	0	12	570	545
985	30	544	0	521	23	473	11	554	0	0	13	569	545
986	31	545	1	523	24	472	10	554	0	0	14	568	546
987	30	547	0	525	23	474	10	555	0	0	14	567	546
988	30	546	0	525	24	475	9	556	0	0	15	567	546
989	31	547	0	525	25	476	8	558	0	0	15	566	545
990	32	547	0	525	25	477	7	557	0	0	16	566	545
991	33	547	1	525	25	477	6	556	0	0	17	567	545
992	34	547	2	526	24	478	5	555	0	0	17	567	547
993	35	547	3	527	23	478	6	555	0	0	16	568	548
994	34	548	3	526	23	480	5	557	0	0	15	567	547
995	35	548	2	528	24	481	5	556	0	0	14	567	548
996	35	550	3	530	23	480	6	556	0	0	14	569	547
997	36	550	4	531	24	481	6	555	0	0	13	569	548
998	35	552	5	530	24	481	6	556	0	0	13	570	550
999	36	553	4	530	23	481	7	558	0	0	12	570	550
1000	35	554	3	532	22	481	7	558	0	0	12	570	552
1001	34	554	2	533	23	483	8	558	0	0	11	571	554
1002	34	553	3	533	22	485	7	558	0	0	12	571	553
1003	33	553	3	535	21	484	8	560	0	0	13	571	553
1004	33	555	4	537	20	483	8	560	0	0	12	572	552
1005	32	557	4	539	19	485	8	561	0	0	12	572	553
1006	31	559	5	539	18	485	9	562	0	0	13	572	552
1007	31	559	4	539	19	487	8	562	0	0	13	573	553
1008	30	558	3	540	20	486	7	562	0	0	13	575	552
1009	30	560	3	542	20	485	6	561	0	0	13	577	552
1010	31	562	3	542	20	486	6	562	0	0	13	576	554
1011	31	562	3	542	20	488	7	563	0	0	14	577	556
1012	32	564	2	544	21	489	6	562	0	0	14	577	556
1013	31	565	1	546	20	489	6	564	0	0	14	576	555
1014	30	566	1	547	20	491	7	563	0	0	13	577	557
1015	29	566	0	547	21	492	8	563	0	0	14	577	559
1016	30	567	1	546	20	494	7	563	0	0	14	578	560
1017	31	566	1	545	19	493	8	565	0	0	15	577	560
1018	30	568	1	545	18	495	7	565	0	0	14	577	561
1019	29	568	0	545	19	497	7	565	0	0	15	576	563
1020	29	570	1	545	18	497	8	565	0	0	16	575	563
1021	30	571	2	546	19	497	9	566	0	0	15	576	564
1022	29	572	2	548	19	496	9	567	0	0	16	577	564
1023	28	572	1	548	18	496	9	568	0	0	17	579	563
1024	27	571	0	548	17	495	10	567	0	0	18	581	563
1025	28	573	1	548	18	497	9	569	0	0	18	581	565
1026	29	574	0	550	17	496	9	570	0	0	19	580	564
1027	28	576	1	552	16	496	8	571	0	0	18	581	565
1028	28	575	2	552	16	495	9	571	0	0	19	583	565
1029	29	576	1	553	15	496	9	570	0	0	18	584	567
1030	30	576	0	552	15	498	9	571	0	0	18	584	566
1031	31	578	1	553	16	497	8	572	0	0	17	583	565
1032	32	578	0	554	15	498	9	572	0	0	18	583	567
1033	32	580	1	553	15	497	8	574	0	0	17	582	569
1034	31	581	2	553	16	496	7	574	0	0	17	584	571
1035	32	583	2	553	17	497	6	575	0	0	17	584	572
1036	32	583	3	554	18	497	7	577	0	0	18	584	573
1037	32	582	4	554	17	497	8	577	0	0	19	586	574
1038	32	581	5	556	17	497	9	579	0	0	20	586	576
1039	32	582	6	558	17	496	9	579	0	0	21	588	575
1040	31	584	6	558	16	496	9	581	0	0	20	589	577
1041	30	585	6	559	16	495	9	581	0	0	21	591	579
1042	31	585	5	560	15	495	8	581	0	0	20	591	579
1043	30	585	4	560	15	495	9	582	0	0	20	593	581
1044	30	586	4	561	16	496	8	582	0	0	21	595	580
1045	30	586	3	563	16	498	9	584	0	0	20	594	581
1046	30	587	4	562	15	498	8	583	0	0	19	596	582
1047	31	588	3	563	16	498	9	582	0	0	18	598	582
1048	31	590	3	564	17	500	10	583	0	0	17	599	582
1049	30	592	2	564	17	502	11	585	0	0	17	598	581
1050	30	592	3	566	17	504	12	586	0	0	17	598	583
1051	29	594	4	566	18	504	11	588	0	0	16	599	583
1052	30	594	3	566	17	506	10	587	0	0	16	600	585
1053	29	593	4	568	16	506	10	588	0	0	17	601	585
1054	28	592	5	569	17	505	10	589	0	0	16	600	584
1055	29	591	5	569	18	504	9	589	0	0	16	602	584
1056	29	592	6	571	17	503	9	588	0	0	16	603	586
1057	28	594	6	573	18	504	9	590	0	0	15	602	587
1058	28	595	5	573	19	505	9	590	0	0	16	602	587
1059	29	595	6	575	18	504	8	592	0	0	15	601	589
1060	29	595	5	577	18	504	7	593	0	0	14	601	588
1061	30	594	5	577	18	505	7	592	0	0	14	602	587
1062	30	593	4	577	17	506	8	593	0	0	15	602	588
1063	29	593	4	579	18	508	8	594	0	0	14	604	588
1064	30	593	3	581	18	507	9	595	0	0	15	603	588
1065	31	594	3	580	17	508	10	597	0	0	16	602	590
1066	32	596	3	582	17	507	11	596	0	0	17	604	590
1067	33	596	2	582	18	507	11	598	0	0	16	603	589
1068	34	595	2	582	17	509	12	600	0	0	15	605	588
1069	34	595	1	583	17	509	12	599	0	0	14	604	589
1070	33	597	2	585	16	509	12	601	0	0	13	605	589
1071	34	599	1	586	15	509	11	600	0	0	13	607	590
1072	34	598	2	587	14	510	11	602	0	0	13	609	592
1073	33	599	1	588	15	510	11	601	0	0	12	610	594
1074	33	598	0	590	14	512	10	602	0	0	11	610	593
1075	34	599	0	591	13	511	9	601	0	0	10	611	593
1076	34	598	1	593	12	512	9	603	0	0	10	613	595
1077	34	598	2	592	13	512	10	602	0	0	9	612	594
1078	33	597	3	592	13	511	10	603	0	0	8	614	594
1079	34	596	4	591	14	512	11	602	0	0	7	614	596
1080	35	595	5	590	14	512	12	601	0	0	7	613	595
1081	34	597	4	592	14	511	13	600	0	0	6	613	596
1082	34	598	3	593	13	513	13	599	0	0	7	612	598
1083	33	599	2	595	14	515	12	598	0	0	8	612	599
1084	32	598	1	594	15	517	13	598	0	0	7	611	601
1085	33	600	2	594	16	516	12	600	0	0	8	611	601
1086	34	601	3	594	17	518	13	602	0	0	7	611	602
1087	35	602	3	593	18	519	14	604	0	0	7	613	604
1088	34	604	3	594	18	520	15	603	0	0	8	613	604
1089	34	603	2	594	18	522	15	604	0	0	7	614	604
