Time	OXA	OXB	SO2A	SO2B	NO2A	NO2B	NOA	NOB	COA	COB	H2SA	H2SB	PM10
1090	33	604	1	595	18	524	14	605	0	0	8	613	605
1091	33	604	1	595	17	526	13	606	0	0	8	615	607
1092	34	604	0	594	17	525	13	608	0	0	8	614	607
1093	35	606	1	594	18	524	12	610	0	0	7	613	608
1094	36	606	0	593	18	525	13	610	0	0	6	612	610
1095	36	605	0	595	18	525	12	611	0	0	6	611	609
1096	37	607	1	597	18	524	11	613	0	0	6	613	608
1097	36	609	1	598	18	525	11	613	0	0	7	612	607
1098	37	611	0	599	18	526	11	614	0	0	8	613	609
1099	37	613	1	601	19	525	12	615	0	0	7	612	610
1100	38	614	0	600	19	527	11	617	0	0	6	611	612
1101	37	616	0	599	19	529	11	618	0	0	7	610	613
1102	37	617	1	599	18	529	12	617	0	0	8	610	612
1103	38	616	0	600	19	529	11	618	0	0	8	610	614
1104	37	615	1	599	18	529	10	617	0	0	8	612	614
1105	38	614	0	598	17	528	11	618	0	0	9	612	616
1106	37	614	1	598	16	527	10	617	0	0	10	612	617
1107	38	616	0	598	15	529	9	617	0	0	11	612	616
1108	37	617	0	599	14	531	9	618	0	0	11	613	615
1109	37	619	1	599	13	533	8	617	0	0	10	614	614
1110	38	618	0	600	14	534	7	616	0	0	11	614	615
1111	37	617	0	600	13	533	8	615	0	0	10	614	615
1112	38	617	1	599	14	532	8	614	0	0	11	615	614
1113	39	616	0	599	14	534	7	616	0	0	11	614	616
1114	38	617	1	599	15	533	7	617	0	0	11	615	617
1115	37	617	1	599	16	533	7	617	0	0	11	617	617
1116	37	619	1	599	16	533	6	618	0	0	10	617	616
1117	38	621	1	601	15	532	6	617	0	0	11	618	615
1118	38	621	0	600	15	533	6	616	0	0	10	617	616
1119	37	620	1	602	16	533	6	617	0	0	9	618	618
1120	37	622	1	603	15	534	5	617	0	0	9	619	619
1121	36	623	2	602	14	533	4	617	0	0	8	619	618
1122	36	625	1	604	15	532	4	618	0	0	7	621	619
1123	37	624	2	604	14	534	4	617	0	0	6	622	618
1124	37	623	1	604	14	536	5	616	0	0	6	622	619
1125	37	623	2	604	13	536	5	618	0	0	5	622	621
1126	37	623	2	603	14	535	6	620	0	0	4	623	623
1127	38	625	2	603	14	534	7	621	0	0	3	623	625
1128	37	624	3	604	14	535	8	620	0	0	3	625	627
1129	38	625	4	603	13	536	9	621	0	0	2	625	626
1130	39	625	3	602	12	537	10	621	0	0	2	627	626
1131	40	627	3	604	12	537	11	622	0	0	2	628	628
1132	39	628	2	605	11	539	11	624	0	0	1	628	627
1133	38	628	3	604	10	539	11	623	0	0	0	629	628
1134	37	630	4	605	10	540	12	625	0	0	1	628	628
1135	36	631	3	607	11	542	13	626	0	0	1	630	630
1136	36	630	3	606	12	543	12	628	0	0	1	631	631
1137	36	631	3	606	13	545	12	630	0	0	1	633	633
1138	37	631	4	607	13	547	11	629	0	0	2	635	633
1139	38	630	4	608	14	549	11	631	0	0	3	637	634
1140	38	630	5	607	15	549	12	630	0	0	2	637	636
1141	38	631	5	608	14	549	13	629	0	0	3	636	638
1142	38	633	4	609	15	551	12	631	0	0	2	638	638
1143	39	633	3	610	15	550	11	633	0	0	3	638	639
1144	39	635	3	612	14	551	10	634	0	0	2	639	638
1145	38	636	2	613	13	553	11	636	0	0	3	640	639
1146	38	637	2	613	12	554	12	636	0	0	4	639	640
1147	37	636	2	613	11	554	12	638	0	0	5	640	641
1148	36	637	3	614	10	553	12	638	0	0	6	641	641
1149	37	637	3	615	10	554	13	639	0	0	6	640	642
1150	38	639	4	615	10	555	12	641	0	0	7	642	644
1151	39	638	5	614	9	555	13	640	0	0	8	643	643
1152	39	640	4	613	10	556	12	642	0	0	9	644	643
1153	38	639	5	613	9	557	12	641	0	0	8	643	645
1154	37	639	4	615	10	559	12	642	0	0	7	645	644
1155	36	640	3	615	10	561	13	644	0	0	6	645	645
1156	37	642	4	617	11	561	14	643	0	0	5	646	644
1157	36	644	5	619	10	561	13	644	0	0	6	645	646
1158	36	646	5	619	10	561	12	644	0	0	6	645	647
1159	36	648	6	621	10	563	11	646	0	0	7	645	649
1160	35	648	7	620	11	562	12	645	0	0	8	646	650
1161	34	648	6	620	10	564	13	646	0	0	8	648	650
1162	35	649	6	622	9	564	13	646	0	0	9	649	652
1163	34	649	7	622	8	565	13	645	0	0	8	650	651
1164	35	651	6	624	8	565	14	647	0	0	8	649	651
1165	36	653	7	626	9	567	14	649	0	0	9	651	653
1166	36	654	8	625	10	566	15	649	0	0	9	653	655
1167	37	655	7	624	11	566	16	650	0	0	8	654	654
1168	37	656	7	623	11	565	15	649	0	0	8	656	654
1169	37	655	6	624	11	566	15	648	0	0	7	655	655
1170	37	655	6	624	10	568	15	650	0	0	8	654	654
1171	36	657	5	623	10	567	15	650	0	0	9	654	655
1172	36	656	6	625	11	567	16	651	0	0	9	655	656
1173	35	655	7	624	11	566	16	651	0	0	9	657	657
1174	34	654	8	625	11	567	16	653	0	0	8	659	658
1175	35	653	8	625	11	569	15	653	0	0	7	661	658
1176	35	655	9	626	11	570	15	654	0	0	6	660	657
1177	34	654	8	627	11	572	14	654	0	0	7	659	657
1178	33	653	9	626	11	574	13	655	0	0	6	659	659
1179	32	654	9	627	12	574	13	656	0	0	6	658	658
1180	31	654	10	628	13	575	14	655	0	0	6	657	658
1181	32	655	10	630	14	575	13	657	0	0	7	657	659
1182	31	655	11	629	14	577	14	656	0	0	6	656	659
1183	30	654	10	631	15	579	15	657	0	0	6	655	659
1184	30	655	10	630	14	579	14	657	0	0	5	654	660
1185	29	657	10	632	13	580	14	656	0	0	5	655	662
1186	28	657	10	632	12	582	15	657	0	0	4	657	662
1187	28	657	9	634	13	583	16	656	0	0	5	656	662
1188	29	656	10	633	14	582	15	656	0	0	6	656	662
1189	29	658	9	635	14	581	14	656	0	0	6	655	662
1190	29	657	8	637	14	581	13	657	0	0	7	654	663
1191	29	657	7	639	15	581	13	657	0	0	7	655	662
1192	29	658	8	640	14	581	14	657	0	0	6	656	664
1193	29	657	8	642	15	580	15	658	0	0	5	656	663
1194	28	657	7	643	14	580	15	659	0	0	5	655	664
1195	29	659	6	642	15	579	16	660	0	0	4	655	664
1196	29	660	6	641	15	580	17	661	0	0	3	656	666
1197	28	662	7	642	14	580	18	660	0	0	3	656	666
1198	29	663	6	641	14	581	18	662	0	0	3	657	665
1199	28	664	6	642	15	580	19	662	0	0	3	657	665
1200	29	663	6	641	16	582	18	663	0	0	2	657	667
1201	28	664	5	641	15	583	18	665	0	0	3	657	667
1202	29	663	6	640	15	583	18	665	0	0	2	657	667
1203	30	664	6	640	15	582	17	667	0	0	3	656	666
1204	29	663	7	642	16	581	18	668	0	0	4	658	666
1205	29	663	6	642	15	581	17	669	0	0	3	660	665
1206	30	662	6	644	14	581	18	671	0	0	3	662	664
1207	30	663	6	646	15	580	17	672	0	0	2	662	663
1208	30	665	6	645	14	581	17	671	0	0	3	663	665
1209	31	666	5	647	13	582	16	670	0	0	3	664	667
1210	31	665	5	647	14	584	15	672	0	0	3	663	668
1211	32	666	6	646	15	584	14	674	0	0	4	662	668
1212	31	666	5	646	14	584	14	673	0	0	4	662	670
1213	32	667	6	647	15	586	13	673	0	0	4	661	672
1214	31	669	5	646	14	588	13	672	0	0	3	663	673
1215	31	671	6	645	14	590	12	672	0	0	3	665	672
1216	30	670	6	645	15	592	11	671	0	0	2	666	672
1217	29	672	6	645	14	591	12	670	0	0	3	668	674
1218	28	672	7	644	15	590	11	672	0	0	4	670	673
1219	28	673	8	643	15	590	11	673	0	0	5	669	672
1220	29	673	7	645	14	592	10	672	0	0	6	668	671
1221	28	674	8	646	13	591	11	674	0	0	7	668	670
1222	29	675	8	646	14	591	12	675	0	0	8	668	670
1223	30	676	8	645	13	591	12	676	0	0	8	667	671
1224	30	676	9	647	12	593	11	675	0	0	8	667	670
1225	31	676	10	648	12	593	12	674	0	0	7	668	670
1226	32	675	10	649	13	594	13	676	0	0	6	670	672
1227	32	674	10	651	12	596	14	676	0	0	5	671	672
1228	33	676	10	653	12	595	14	678	0	0	4	671	671
1229	33	676	11	654	12	595	14	679	0	0	4	670	672
1230	33	675	12	653	11	595	14	679	0	0	5	670	674
1231	34	677	12	655	12	597	13	680	0	0	6	672	675
1232	33	678	12	656	11	596	14	681	0	0	6	671	676
1233	33	677	12	655	12	597	14	682	0	0	6	670	677
1234	33	678	12	656	12	599	13	681	0	0	7	671	679
1235	34	677	12	656	12	598	13	681	0	0	8	670	679
1236	35	678	13	655	12	597	14	680	0	0	8	669	679
1237	35	677	12	656	12	598	13	681	0	0	7	671	680
1238	35	679	13	657	13	599	12	681	0	0	8	670	682
1239	34	681	14	657	12	600	11	682	0	0	8	671	683
1240	33	682	14	656	13	602	11	683	0	0	7	672	682
1241	33	684	14	655	12	603	12	684	0	0	6	671	683
1242	32	686	15	655	11	604	12	685	0	0	6	672	682
1243	32	687	14	656	10	606	12	685	0	0	6	674	684
1244	33	686	15	656	10	607	13	686	0	0	7	675	684
1245	34	687	15	657	11	609	12	686	0	0	8	674	683
1246	35	686	15	657	12	611	13	687	0	0	9	673	683
1247	34	688	15	657	13	611	14	688	0	0	9	673	684
1248	35	687	15	659	14	611	13	690	0	0	8	673	684
1249	35	688	16	658	13	610	12	690	0	0	9	674	683
1250	35	688	17	660	13	611	11	691	0	0	9	675	684
1251	35	689	18	659	13	612	10	693	0	0	10	675	684
1252	36	688	19	660	14	613	9	695	0	0	10	674	684
1253	37	689	18	662	15	612	10	695	0	0	9	675	683
1254	38	688	17	663	16	613	10	694	0	0	9	676	685
1255	37	687	16	663	17	615	11	695	0	0	10	675	686
1256	36	688	16	663	18	617	12	697	0	0	11	677	688
1257	36	687	16	663	18	618	13	697	0	0	10	678	688
1258	35	687	16	663	17	617	12	696	0	0	10	678	687
1259	35	687	16	663	17	617	12	695	0	0	9	679	686
1260	35	687	16	662	18	618	13	695	0	0	9	680	686
1261	36	687	15	662	18	619	13	694	0	0	9	679	685
1262	36	689	16	663	19	619	14	695	0	0	9	681	684
1263	36	691	17	664	18	619	13	697	0	0	9	683	686
1264	37	692	16	663	18	620	13	699	0	0	10	684	685
1265	36	692	16	664	18	622	13	698	0	0	9	686	687
1266	36	691	16	664	19	621	14	697	0	0	9	685	689
1267	37	690	16	664	18	622	14	696	0	0	9	685	691
1268	36	689	15	665	19	622	14	695	0	0	9	687	693
1269	37	690	14	667	20	623	15	696	0	0	10	687	694
1270	37	692	14	669	20	624	14	696	0	0	10	687	694
1271	37	691	14	668	19	624	13	696	0	0	11	688	696
1272	38	690	13	669	18	625	12	695	0	0	12	687	696
1273	37	691	12	670	18	627	12	694	0	0	12	689	698
1274	36	693	13	672	18	628	13	695	0	0	11	691	700
1275	36	692	13	671	17	630	14	695	0	0	12	693	700
1276	37	692	14	670	17	632	13	694	0	0	12	694	699
1277	36	694	14	670	18	632	12	695	0	0	13	693	701
1278	35	695	14	669	17	632	11	696	0	0	13	694	702
1279	36	694	15	668	16	634	11	695	0	0	12	696	704
1280	35	693	15	667	16	636	11	697	0	0	13	695	705
1281	35	693	15	667	16	636	12	698	0	0	13	694	706
1282	36	694	15	667	15	638	13	699	0	0	12	694	708
1283	36	693	14	666	15	639	12	698	0	0	13	696	707
1284	36	695	14	667	15	639	13	700	0	0	13	696	706
1285	36	694	15	667	14	640	12	699	0	0	12	697	707
1286	35	695	16	666	13	641	11	700	0	0	11	697	706
1287	34	697	16	668	14	641	10	700	0	0	11	699	708
1288	35	698	16	668	15	641	9	700	0	0	10	701	707
1289	34	697	15	668	14	643	8	700	0	0	11	703	707
1290	33	699	15	667	13	642	8	701	0	0	10	702	709
1291	32	701	14	666	13	644	7	701	0	0	10	702	711
1292	31	701	13	668	12	646	7	703	0	0	9	701	713
1293	31	700	12	669	11	648	6	702	0	0	8	702	715
1294	30	700	11	670	12	648	6	704	0	0	7	704	717
1295	29	702	12	669	12	648	6	706	0	0	8	703	718
1296	29	701	12	670	13	647	5	708	0	0	7	702	718
1297	30	701	13	669	14	649	4	708	0	0	7	701	719
1298	29	700	13	668	14	649	5	709	0	0	6	702	719
1299	28	702	12	668	13	648	6	711	0	0	6	703	720
1300	28	703	13	667	14	647	7	711	0	0	7	703	721
1301	28	705	12	669	13	648	7	712	0	0	8	704	722
1302	27	706	12	671	14	647	7	713	0	0	9	704	724
1303	27	707	11	673	13	648	7	713	0	0	10	704	723
1304	26	708	11	675	14	650	7	714	0	0	9	706	724
1305	27	707	12	676	15	652	8	714	0	0	9	706	725
1306	27	707	13	675	14	653	8	713	0	0	8	707	726
1307	26	708	12	674	13	654	9	712	0	0	9	709	726
1308	25	709	11	674	14	653	10	711	0	0	10	708	725
1309	26	710	10	674	15	653	11	711	0	0	9	708	727
1310	25	710	9	673	16	653	12	713	0	0	9	707	727
1311	25	711	9	673	15	654	11	715	0	0	10	709	728
1312	25	713	8	673	14	655	10	714	0	0	11	711	727
1313	25	712	8	672	15	656	11	715	0	0	12	710	726
1314	24	714	9	674	15	655	12	717	0	0	13	711	727
1315	24	713	9	673	14	655	11	719	0	0	12	712	728
1316	24	712	10	672	15	656	12	720	0	0	12	711	728
1317	23	714	9	674	14	657	11	722	0	0	11	712	727
1318	22	713	9	673	14	657	10	722	0	0	12	712	728
1319	23	713	8	675	13	659	9	723	0	0	12	711	728
1320	23	714	9	676	12	658	10	722	0	0	12	710	727
1321	24	714	9	675	13	657	11	721	0	0	13	710	729
1322	23	714	9	674	14	657	12	720	0	0	14	712	730
1323	24	714	9	675	15	659	11	720	0	0	13	711	731
1324	24	714	10	675	14	661	11	722	0	0	13	713	731
1325	25	716	9	677	13	663	10	721	0	0	13	713	733
1326	25	716	10	677	12	664	9	723	0	0	13	712	733
1327	26	717	9	678	13	665	9	724	0	0	13	714	732
1328	25	717	9	677	13	667	10	726	0	0	14	714	733
1329	24	718	8	679	12	668	9	726	0	0	13	714	735
1330	24	717	9	680	13	669	10	725	0	0	14	713	735
1331	25	719	8	682	14	668	10	727	0	0	13	714	736
1332	26	721	9	683	13	667	10	727	0	0	14	714	736
1333	25	720	8	683	14	668	11	729	0	0	13	714	737
1334	26	719	7	685	13	668	10	728	0	0	12	713	736
1335	26	718	6	684	13	670	9	728	0	0	12	713	737
1336	25	717	7	683	13	672	9	730	0	0	13	714	736
1337	24	717	8	685	13	674	9	730	0	0	13	715	738
1338	24	718	7	685	12	674	10	730	0	0	14	717	740
1339	24	720	8	686	11	674	11	731	0	0	14	719	739
1340	25	720	8	688	11	675	11	730	0	0	13	720	739
1341	26	720	7	689	12	677	12	730	0	0	13	719	739
1342	27	721	6	688	12	677	12	729	0	0	12	721	741
1343	27	723	5	689	12	677	12	729	0	0	12	723	742
1344	28	723	5	691	11	678	12	731	0	0	11	725	741
1345	28	724	4	693	11	680	11	730	0	0	12	724	742
1346	29	726	3	694	12	681	12	730	0	0	11	725	744
1347	30	727	4	695	13	683	12	730	0	0	11	726	743
1348	31	726	5	694	14	683	13	731	0	0	12	728	743
1349	32	725	6	695	13	683	14	730	0	0	13	730	744
1350	33	726	6	695	14	684	13	732	0	0	13	730	745
1351	33	727	6	694	14	683	12	731	0	0	12	731	745
1352	32	728	5	695	14	685	11	732	0	0	12	733	745
1353	33	729	4	694	15	685	10	731	0	0	12	732	746
1354	32	731	5	696	16	686	11	732	0	0	12	733	746
1355	32	730	6	696	15	687	11	734	0	0	11	735	745
1356	33	731	5	696	14	688	10	735	0	0	11	737	746
1357	33	730	6	695	13	689	11	735	0	0	11	739	746
1358	34	729	5	695	14	688	11	735	0	0	10	741	748
1359	33	729	4	694	15	690	11	734	0	0	9	741	747
1360	33	729	4	693	15	689	10	734	0	0	10	740	747
1361	32	730	4	695	16	689	10	734	0	0	10	739	749
1362	31	729	3	695	17	691	11	733	0	0	9	739	748
1363	31	728	2	697	18	693	12	734	0	0	9	741	748
1364	32	727	3	696	18	692	11	736	0	0	9	743	747
1365	32	727	2	698	18	691	10	735	0	0	9	743	747
1366	32	728	2	698	17	690	10	736	0	0	10	742	747
1367	32	730	1	700	16	689	10	736	0	0	9	744	747
1368	32	730	1	702	16	689	11	735	0	0	10	746	748
1369	32	729	2	701	17	688	10	735	0	0	10	747	749
1370	33	731	2	701	17	687	10	734	0	0	9	747	749
1371	34	733	3	702	16	686	10	736	0	0	8	747	751
1372	33	734	2	704	16	687	9	737	0	0	9	748	750
1373	33	733	3	705	17	688	9	738	0	0	10	749	751
1374	33	732	3	704	16	690	8	738	0	0	10	749	750
1375	33	732	2	706	17	692	8	740	0	0	11	751	750
1376	33	734	1	706	16	692	7	739	0	0	11	750	751
1377	33	733	1	707	17	691	7	740	0	0	10	752	752
1378	33	732	1	709	18	692	6	742	0	0	9	751	751
1379	32	732	0	709	18	693	7	741	0	0	8	751	750
1380	33	734	1	710	18	694	6	740	0	0	9	751	751
1381	33	735	2	710	18	693	6	741	0	0	8	752	752
1382	34	734	1	712	17	692	6	740	0	0	7	754	752
1383	33	734	1	712	18	691	5	742	0	0	6	754	754
1384	34	734	2	711	19	691	5	741	0	0	6	756	756
1385	35	734	3	711	20	691	6	741	0	0	6	757	758
1386	36	734	3	710	20	690	6	742	0	0	7	758	760
1387	36	734	2	709	19	690	7	744	0	0	7	758	760
1388	37	734	3	709	20	690	8	743	0	0	7	760	759
1389	38	734	4	710	19	691	9	743	0	0	6	761	761
1390	38	733	4	710	19	693	9	743	0	0	6	763	760
1391	37	733	4	712	18	694	8	742	0	0	5	762	759
1392	38	733	3	713	18	696	9	742	0	0	5	763	758
1393	39	735	2	714	18	695	9	742	0	0	6	764	759
1394	38	735	2	714	17	694	8	744	0	0	6	765	758
1395	37	735	1	716	16	694	8	745	0	0	5	764	759
1396	38	734	1	717	15	693	9	744	0	0	6	763	758
1397	37	733	0	716	14	695	9	743	0	0	7	763	760
1398	36	732	1	718	15	696	8	744	0	0	8	765	761
1399	37	734	2	720	14	698	9	743	0	0	9	766	761
1400	37	735	1	719	15	700	10	745	0	0	9	768	761
1401	37	734	2	721	15	702	10	745	0	0	9	767	761
1402	37	734	2	723	16	703	9	747	0	0	10	766	761
1403	38	735	3	722	15	702	10	747	0	0	9	765	763
1404	38	735	4	723	15	701	11	746	0	0	10	765	765
1405	37	735	5	724	14	703	11	748	0	0	11	765	764
1406	36	736	6	726	13	702	12	749	0	0	11	767	764
1407	36	736	5	727	13	704	12	751	0	0	12	768	765
1408	36	735	6	728	13	706	12	753	0	0	11	769	767
1409	36	734	5	730	12	707	13	754	0	0	11	771	767
1410	37	733	4	732	11	706	13	755	0	0	10	771	768
1411	38	733	3	732	12	707	13	755	0	0	10	771	767
1412	37	735	2	732	11	709	14	754	0	0	9	770	769
1413	38	736	2	732	11	710	13	753	0	0	8	772	769
1414	37	737	1	731	12	711	12	755	0	0	9	774	768
1415	37	737	0	732	13	712	12	754	0	0	10	776	769
1416	37	738	0	733	12	711	13	754	0	0	10	776	771
1417	37	740	1	735	12	712	13	753	0	0	9	778	773
1418	37	741	1	737	12	711	14	755	0	0	9	778	774
1419	36	743	2	738	11	710	13	755	0	0	8	778	774
1420	35	742	3	740	11	712	14	755	0	0	8	777	776
1421	35	744	3	739	11	714	15	755	0	0	8	778	778
1422	36	746	3	739	11	716	14	757	0	0	7	777	780
1423	35	745	2	741	10	717	14	756	0	0	7	778	781
1424	34	745	3	743	9	718	14	756	0	0	8	778	781
1425	33	745	3	744	10	719	14	758	0	0	7	778	781
1426	34	745	2	746	10	720	13	760	0	0	8	780	780
1427	33	746	1	748	10	719	12	762	0	0	7	780	781
1428	32	748	2	747	10	719	13	762	0	0	6	782	780
1429	32	750	3	746	9	721	13	763	0	0	6	782	782
1430	32	751	2	745	9	722	13	764	0	0	6	783	784
1431	32	750	2	746	8	721	12	763	0	0	6	784	786
1432	33	750	1	745	7	720	13	762	0	0	6	784	785
1433	32	749	2	745	7	719	13	764	0	0	7	786	786
1434	31	750	2	747	8	720	14	763	0	0	7	786	787
1435	30	752	1	749	7	722	15	765	0	0	8	787	787
1436	30	754	0	750	7	722	16	765	0	0	7	788	786
1437	29	754	0	750	8	724	15	764	0	0	6	787	788
1438	29	756	1	752	9	725	16	764	0	0	5	786	787
1439	28	755	1	751	8	726	17	766	0	0	5	787	786
